x,y,u1,u2,p
0.075,0.0625,-0.00129618,0.00116899,-0.0353426
0.075,0.075,-0.00176094,0.00176625,-0.0341108
0.075,0.0875,-0.00225365,0.00251994,-0.0328123
0.075,0.1,-0.00275127,0.00338185,-0.0315137
0.075,0.1125,-0.00325326,0.00438256,-0.0305427
0.075,0.125,-0.0037459,0.00554947,-0.0295717
0.075,0.1375,-0.00423518,0.00687088,-0.0282215
0.075,0.15,-0.00471634,0.00829777,-0.0268714
0.075,0.1625,-0.00519147,0.00986641,-0.0263815
0.075,0.175,-0.00565557,0.0115971,-0.0258917
0.075,0.1875,-0.00611351,0.0134755,-0.0249016
0.075,0.2,-0.00656492,0.0154537,-0.0239114
0.075,0.2125,-0.00701272,0.0175712,-0.0241536
0.075,0.225,-0.00745626,0.0198476,-0.0243958
0.075,0.2375,-0.0078982,0.0222664,-0.0240951
0.075,0.25,-0.00833696,0.0247814,-0.0237945
0.075,0.2625,-0.00877811,0.0274352,-0.0249992
0.075,0.275,-0.00922275,0.0302492,-0.026204
0.075,0.2875,-0.00967131,0.0332069,-0.0268563
0.075,0.3,-0.0101198,0.0362614,-0.0275087
0.075,0.3125,-0.0105766,0.0394592,-0.0299265
0.075,0.325,-0.0110432,0.0428227,-0.0323443
0.075,0.3375,-0.0115185,0.0463369,-0.0342083
0.075,0.35,-0.0119961,0.049953,-0.0360723
0.075,0.3625,-0.0124875,0.0537217,-0.0399972
0.075,0.375,-0.012993,0.0576644,-0.0439222
0.075,0.3875,-0.0135114,0.0617692,-0.0472983
0.075,0.4,-0.0140337,0.0659845,-0.0506745
0.075,0.4125,-0.0145755,0.0703665,-0.0564736
0.075,0.425,-0.0151342,0.0749307,-0.0622727
0.075,0.4375,-0.0157098,0.0796724,-0.0675415
0.075,0.45,-0.0162904,0.0845359,-0.0728103
0.075,0.4625,-0.0168974,0.089584,-0.0809592
0.075,0.475,-0.017523,0.0948208,-0.0891081
0.075,0.4875,-0.0181704,0.100253,-0.0967739
0.075,0.5,-0.018824,0.105822,-0.10444
0.075,0.5125,-0.0195137,0.111597,-0.115572
0.075,0.525,-0.0202235,0.117562,-0.126705
0.075,0.5375,-0.0209623,0.123744,-0.137457
0.075,0.55,-0.0217092,0.130079,-0.148208
0.075,0.5625,-0.0225081,0.13665,-0.163197
0.075,0.575,-0.0233282,0.1434,-0.178185
0.075,0.5875,-0.0241893,0.150391,-0.193002
0.075,0.6,-0.0250617,0.157557,-0.207819
0.075,0.6125,-0.0260156,0.164998,-0.227886
0.075,0.625,-0.026989,0.172585,-0.247954
0.075,0.6375,-0.0280216,0.180438,-0.26832
0.075,0.65,-0.0290706,0.188492,-0.288686
0.075,0.6625,-0.03025,0.196878,-0.315653
0.075,0.675,-0.031432,0.20532,-0.342621
0.075,0.6875,-0.0327035,0.214051,-0.370744
0.075,0.7,-0.0340012,0.223026,-0.398868
0.075,0.7125,-0.0355411,0.232416,-0.435492
0.075,0.725,-0.0370062,0.241634,-0.472116
0.075,0.7375,-0.0386004,0.251068,-0.51228
0.075,0.75,-0.0402281,0.260792,-0.552443
0.075,0.7625,-0.0423179,0.271011,-0.601974
0.075,0.775,-0.0440471,0.280565,-0.651504
0.075,0.7875,-0.0457622,0.290063,-0.71189
0.075,0.8,-0.0474517,0.299676,-0.772276
0.075,0.8125,-0.0495322,0.309694,-0.842456
0.075,0.825,-0.0501471,0.317613,-0.912635
0.075,0.8375,-0.0505427,0.324496,-0.998307
0.075,0.85,-0.0508495,0.332042,-1.08398
0.075,0.8625,-0.0533156,0.339801,-1.17038
0.075,0.875,-0.0505063,0.341613,-1.25679
0.075,0.8875,-0.0436589,0.334871,-1.4503
0.075,0.9,-0.0346371,0.324983,-1.64381
0.075,0.9125,-0.0207178,0.308729,-1.67285
0.075,0.925,0.0124911,0.286083,-1.7019
0.075,0.9375,0.0727136,0.248786,-1.98415
0.075,0.95,0.146001,0.193924,-2.26641
0.075,0.9625,0.287574,0.125064,-2.13405
0.075,0.975,0.46436,0.0693643,-2.0017
0.075,0.9875,0.689312,0.0298887,-1.88462
0.075,1,1,-5.39411e-32,-1.76754
0.0875,0,-2.04233e-20,-1.40125e-20,-0.042006
0.0875,0.0125,-0.000130359,3.62435e-05,-0.040799
0.0875,0.025,-0.000403705,0.00022575,-0.0395921
0.0875,0.0375,-0.000820038,0.00056852,-0.0383852
0.0875,0.05,-0.00130143,0.000971429,-0.037859
0.0875,0.0625,-0.00189473,0.0015228,-0.0366272
0.0875,0.075,-0.00251038,0.00224355,-0.0353955
0.0875,0.0875,-0.00314839,0.00313369,-0.0341637
0.0875,0.1,-0.00377451,0.00414743,-0.0328652
0.0875,0.1125,-0.00443337,0.00532215,-0.0318942
0.0875,0.125,-0.00508288,0.00666307,-0.0309231
0.0875,0.1375,-0.00572304,0.00817017,-0.0299521
0.0875,0.15,-0.00633224,0.00981456,-0.028602
0.0875,0.1625,-0.00696025,0.0116063,-0.0281121
0.0875,0.175,-0.00757721,0.0135601,-0.0276223
0.0875,0.1875,-0.00818313,0.0156759,-0.0271324
0.0875,0.2,-0.0087555,0.0179405,-0.0261423
0.0875,0.2125,-0.00935237,0.0203328,-0.0263845
0.0875,0.225,-0.00994498,0.022884,-0.0266267
0.0875,0.2375,-0.0105333,0.0255941,-0.0268688
0.0875,0.25,-0.0110896,0.0284662,-0.0265682
0.0875,0.2625,-0.0116803,0.0314484,-0.027773
0.0875,0.275,-0.0122745,0.034591,-0.0289777
0.0875,0.2875,-0.0128721,0.0378939,-0.0301825
0.0875,0.3,-0.0134401,0.0413779,-0.0308348
0.0875,0.3125,-0.0140517,0.0449586,-0.0332526
0.0875,0.325,-0.0146731,0.0487052,-0.0356704
0.0875,0.3375,-0.0153041,0.0526177,-0.0380883
0.0875,0.35,-0.0159079,0.0567375,-0.0399523
0.0875,0.3625,-0.0165631,0.0609432,-0.0438772
0.0875,0.375,-0.0172324,0.0653228,-0.0478021
0.0875,0.3875,-0.0179158,0.0698762,-0.0517271
0.0875,0.4,-0.0185748,0.0746714,-0.0551033
0.0875,0.4125,-0.0192917,0.0795411,-0.0609024
0.0875,0.425,-0.0200255,0.0845932,-0.0667015
0.0875,0.4375,-0.0207761,0.0898276,-0.0725006
0.0875,0.45,-0.0215068,0.0953483,-0.0777694
0.0875,0.4625,-0.022301,0.100928,-0.0859183
0.0875,0.475,-0.0231139,0.106696,-0.0940672
0.0875,0.4875,-0.0239454,0.112653,-0.102216
0.0875,0.5,-0.0247652,0.118955,-0.109882
0.0875,0.5125,-0.0256534,0.125291,-0.121015
0.0875,0.525,-0.0265617,0.131816,-0.132147
0.0875,0.5375,-0.0274902,0.138531,-0.14328
0.0875,0.55,-0.0284223,0.145669,-0.154032
0.0875,0.5625,-0.0294278,0.152801,-0.16902
0.0875,0.575,-0.0304546,0.160112,-0.184008
0.0875,0.5875,-0.0315027,0.167602,-0.198997
0.0875,0.6,-0.0325836,0.175626,-0.213813
0.0875,0.6125,-0.033743,0.183577,-0.233881
0.0875,0.625,-0.0349219,0.191673,-0.253949
0.0875,0.6375,-0.0361203,0.199913,-0.274017
0.0875,0.65,-0.0374058,0.208844,-0.294382
0.0875,0.6625,-0.0387687,0.217591,-0.32135
0.0875,0.675,-0.0401341,0.226395,-0.348318
0.0875,0.6875,-0.0415021,0.235257,-0.375285
0.0875,0.7,-0.0430632,0.245042,-0.403409
0.0875,0.7125,-0.0446924,0.25445,-0.440033
0.0875,0.725,-0.0462468,0.263684,-0.476657
0.0875,0.7375,-0.0477263,0.272747,-0.513281
0.0875,0.75,-0.0496305,0.283001,-0.553445
0.0875,0.7625,-0.0514772,0.292518,-0.602975
0.0875,0.775,-0.0529634,0.301372,-0.652505
0.0875,0.7875,-0.0540888,0.309561,-0.702036
0.0875,0.8,-0.0558829,0.319137,-0.762422
0.0875,0.8125,-0.0570451,0.327185,-0.832601
0.0875,0.825,-0.0567416,0.333133,-0.90278
0.0875,0.8375,-0.0549727,0.336982,-0.97296
0.0875,0.85,-0.054599,0.342013,-1.05863
0.0875,0.8625,-0.0527296,0.344429,-1.14503
0.0875,0.875,-0.0455849,0.340897,-1.23144
0.0875,0.8875,-0.0331648,0.331417,-1.31784
0.0875,0.9,-0.0211747,0.314186,-1.51135
0.0875,0.9125,0.00398178,0.291547,-1.5404
0.0875,0.925,0.048428,0.262517,-1.56944
0.0875,0.9375,0.112164,0.227095,-1.59849
0.0875,0.95,0.203174,0.167898,-1.88074
0.0875,0.9625,0.339757,0.106022,-1.74839
0.0875,0.975,0.511554,0.0573068,-1.61603
0.0875,0.9875,0.718565,0.021752,-1.48368
0.0875,1,1,3.76554e-18,-1.3666
0.1,0,-3.13409e-35,7.3531e-34,-0.0439713
0.1,0.0125,-0.000249242,7.04365e-05,-0.0427644
0.1,0.025,-0.00064147,0.000294136,-0.0415574
0.1,0.0375,-0.00117668,0.000671099,-0.0403505
0.1,0.05,-0.00185489,0.00120133,-0.0391436
0.1,0.0625,-0.00259908,0.00187619,-0.0379118
0.1,0.075,-0.00336563,0.00272044,-0.0366801
0.1,0.0875,-0.00415453,0.00373407,-0.0354484
0.1,0.1,-0.00496579,0.00491709,-0.0342166
0.1,0.1125,-0.00578153,0.00626582,-0.0332456
0.1,0.125,-0.00658791,0.00778075,-0.0322746
0.1,0.1375,-0.00738493,0.00946187,-0.0313036
0.1,0.15,-0.0081726,0.0113092,-0.0303325
0.1,0.1625,-0.00895348,0.013324,-0.0298427
0.1,0.175,-0.00972332,0.0155008,-0.0293529
0.1,0.1875,-0.0104821,0.0178397,-0.028863
0.1,0.2,-0.0112299,0.0203407,-0.0283732
0.1,0.2125,-0.0119758,0.0230079,-0.0286154
0.1,0.225,-0.0127175,0.0258339,-0.0288575
0.1,0.2375,-0.0134549,0.0288188,-0.0290997
0.1,0.25,-0.0141881,0.0319625,-0.0293419
0.1,0.2625,-0.0149283,0.0352732,-0.0305467
0.1,0.275,-0.0156721,0.0387442,-0.0317514
0.1,0.2875,-0.0164193,0.0423756,-0.0329562
0.1,0.3,-0.01717,0.0461673,-0.0341609
0.1,0.3125,-0.0179364,0.0501311,-0.0365788
0.1,0.325,-0.0187126,0.0542607,-0.0389966
0.1,0.3375,-0.0194985,0.0585562,-0.0414144
0.1,0.35,-0.0202941,0.0630175,-0.0438322
0.1,0.3625,-0.0211131,0.0676602,-0.0477572
0.1,0.375,-0.0219463,0.0724767,-0.0516821
0.1,0.3875,-0.0227935,0.0774671,-0.0556071
0.1,0.4,-0.0236548,0.0826313,-0.059532
0.1,0.4125,-0.0245469,0.0879889,-0.0653311
0.1,0.425,-0.0254558,0.0935288,-0.0711302
0.1,0.4375,-0.0263816,0.099251,-0.0769293
0.1,0.45,-0.0273242,0.105156,-0.0827284
0.1,0.4625,-0.0283057,0.111267,-0.0908773
0.1,0.475,-0.0293058,0.117566,-0.0990262
0.1,0.4875,-0.0303245,0.124055,-0.107175
0.1,0.5,-0.031362,0.130732,-0.115324
0.1,0.5125,-0.0324487,0.137628,-0.126457
0.1,0.525,-0.0335556,0.144713,-0.13759
0.1,0.5375,-0.0346826,0.151989,-0.148722
0.1,0.55,-0.0358298,0.159453,-0.159855
0.1,0.5625,-0.037042,0.167147,-0.174843
0.1,0.575,-0.0382755,0.175019,-0.189832
0.1,0.5875,-0.0395301,0.18307,-0.20482
0.1,0.6,-0.0408061,0.1913,-0.219808
0.1,0.6125,-0.0421711,0.19976,-0.239876
0.1,0.625,-0.0435555,0.208366,-0.259944
0.1,0.6375,-0.0449594,0.217116,-0.280012
0.1,0.65,-0.0463828,0.22601,-0.300079
0.1,0.6625,-0.0479291,0.235118,-0.327047
0.1,0.675,-0.049478,0.244284,-0.354015
0.1,0.6875,-0.0510294,0.253508,-0.380982
0.1,0.7,-0.0525834,0.262789,-0.40795
0.1,0.7125,-0.0543019,0.272213,-0.444574
0.1,0.725,-0.0559456,0.281465,-0.481198
0.1,0.7375,-0.0575144,0.290544,-0.517822
0.1,0.75,-0.0590083,0.299451,-0.554446
0.1,0.7625,-0.060612,0.308268,-0.603976
0.1,0.775,-0.0618551,0.31642,-0.653507
0.1,0.7875,-0.0627375,0.323908,-0.703037
0.1,0.8,-0.0632592,0.330732,-0.752567
0.1,0.8125,-0.063503,0.336809,-0.822747
0.1,0.825,-0.0622812,0.340787,-0.892926
0.1,0.8375,-0.0595939,0.342665,-0.963105
0.1,0.85,-0.0554411,0.342444,-1.03328
0.1,0.8625,-0.0492363,0.339517,-1.11969
0.1,0.875,-0.0377562,0.330642,-1.20609
0.1,0.8875,-0.0210008,0.315818,-1.29249
0.1,0.9,0.00103009,0.295046,-1.3789
0.1,0.9125,0.0374237,0.266023,-1.40794
0.1,0.925,0.0931071,0.230609,-1.43699
0.1,0.9375,0.16808,0.188803,-1.46603
0.1,0.95,0.262343,0.140604,-1.49508
0.1,0.9625,0.393936,0.0857122,-1.36272
0.1,0.975,0.560743,0.0439808,-1.23037
0.1,0.9875,0.762765,0.01541,-1.09801
0.1,1,1,-1.44842e-32,-0.965659
0.1125,0,-7.27131e-35,1.35718e-33,-0.0459277
0.1125,0.0125,-0.000380417,6.42178e-05,-0.0440112
0.1125,0.025,-0.000951135,0.000368507,-0.0428043
0.1125,0.0375,-0.00166484,0.000826059,-0.0415973
0.1125,0.05,-0.00252153,0.00143688,-0.0403904
0.1125,0.0625,-0.00340868,0.00221249,-0.0390097
0.1125,0.075,-0.00435372,0.00319367,-0.0377779
0.1125,0.0875,-0.00532111,0.00434424,-0.0365462
0.1125,0.1,-0.00631085,0.00566419,-0.0353144
0.1125,0.1125,-0.0072849,0.0071711,-0.034474
0.1125,0.125,-0.00826764,0.00886019,-0.033503
0.1125,0.1375,-0.00924103,0.0107155,-0.032532
0.1125,0.15,-0.0102051,0.0127369,-0.0315609
0.1125,0.1625,-0.0111442,0.014958,-0.0313407
0.1125,0.175,-0.0120865,0.0173437,-0.0308509
0.1125,0.1875,-0.0130177,0.0198914,-0.0303611
0.1125,0.2,-0.0139379,0.0226013,-0.0298712
0.1125,0.2125,-0.0148382,0.0255244,-0.0304266
0.1125,0.225,-0.0157511,0.0285954,-0.0306688
0.1125,0.2375,-0.0166599,0.0318254,-0.030911
0.1125,0.25,-0.0175643,0.0352141,-0.0311532
0.1125,0.2625,-0.0184582,0.0388331,-0.0326635
0.1125,0.275,-0.0193761,0.042586,-0.0338682
0.1125,0.2875,-0.0202974,0.0464993,-0.035073
0.1125,0.3,-0.0212222,0.0505728,-0.0362777
0.1125,0.3125,-0.0221469,0.0548992,-0.0389588
0.1125,0.325,-0.0231032,0.0593461,-0.0413766
0.1125,0.3375,-0.0240693,0.0639588,-0.0437944
0.1125,0.35,-0.0250452,0.0687374,-0.0462122
0.1125,0.3625,-0.0260323,0.0737975,-0.0503228
0.1125,0.375,-0.0270532,0.0789618,-0.0542478
0.1125,0.3875,-0.0280882,0.0842999,-0.0581727
0.1125,0.4,-0.0291373,0.0898119,-0.0620976
0.1125,0.4125,-0.0302117,0.0956403,-0.067957
0.1125,0.425,-0.0313148,0.101549,-0.0737561
0.1125,0.4375,-0.0324348,0.107639,-0.0795552
0.1125,0.45,-0.0335717,0.113912,-0.0853543
0.1125,0.4625,-0.0347533,0.120542,-0.0933618
0.1125,0.475,-0.0359495,0.127213,-0.101511
0.1125,0.4875,-0.0371643,0.134073,-0.10966
0.1125,0.5,-0.0383979,0.141121,-0.117809
0.1125,0.5125,-0.039706,0.148573,-0.128469
0.1125,0.525,-0.0410012,0.156001,-0.139601
0.1125,0.5375,-0.0423165,0.163618,-0.150734
0.1125,0.55,-0.043652,0.171425,-0.161867
0.1125,0.5625,-0.0451106,0.179689,-0.175818
0.1125,0.575,-0.0465058,0.18782,-0.190806
0.1125,0.5875,-0.0479223,0.196131,-0.205794
0.1125,0.6,-0.04936,0.20462,-0.220782
0.1125,0.6125,-0.0510001,0.213619,-0.238824
0.1125,0.625,-0.0524818,0.222308,-0.258891
0.1125,0.6375,-0.053983,0.231142,-0.278959
0.1125,0.65,-0.0555036,0.240121,-0.299027
0.1125,0.6625,-0.0573559,0.249645,-0.322117
0.1125,0.675,-0.0588566,0.258558,-0.349085
0.1125,0.6875,-0.0603599,0.267528,-0.376053
0.1125,0.7,-0.0618658,0.276556,-0.40302
0.1125,0.7125,-0.0639011,0.286078,-0.432068
0.1125,0.725,-0.0651602,0.294486,-0.468692
0.1125,0.7375,-0.0663445,0.302721,-0.505316
0.1125,0.75,-0.0674539,0.310784,-0.54194
0.1125,0.7625,-0.0692471,0.318995,-0.577448
0.1125,0.775,-0.0693343,0.32526,-0.626978
0.1125,0.7875,-0.0690608,0.33086,-0.676509
0.1125,0.8,-0.0684267,0.335796,-0.726039
0.1125,0.8125,-0.0684035,0.339749,-0.765038
0.1125,0.825,-0.0643867,0.340404,-0.835217
0.1125,0.8375,-0.0589045,0.338958,-0.905396
0.1125,0.85,-0.0519567,0.335413,-0.975575
0.1125,0.8625,-0.0429676,0.327096,-1.00429
0.1125,0.875,-0.0251434,0.315327,-1.09069
0.1125,0.8875,-0.00204376,0.297609,-1.1771
0.1125,0.9,0.0263312,0.273942,-1.2635
0.1125,0.9125,0.0731347,0.240055,-1.252
0.1125,0.925,0.132929,0.207609,-1.28105
0.1125,0.9375,0.212014,0.16877,-1.31009
0.1125,0.95,0.310388,0.12354,-1.33914
0.1125,0.9625,0.449139,0.0768255,-1.27608
0.1125,0.975,0.597545,0.0380563,-1.14372
0.1125,0.9875,0.781165,0.0124478,-1.01137
0.1125,1,1,-2.42603e-32,-0.879014
0.125,0,-1.06677e-34,1.58698e-33,-0.0478841
0.125,0.0125,-0.000612639,8.92593e-05,-0.0459676
0.125,0.025,-0.00134828,0.000421422,-0.0440511
0.125,0.0375,-0.00224047,0.000959564,-0.0428442
0.125,0.05,-0.00327565,0.00165097,-0.0416372
0.125,0.0625,-0.00436695,0.0025271,-0.0402565
0.125,0.075,-0.00547747,0.00361376,-0.0388757
0.125,0.0875,-0.00662334,0.00490127,-0.037644
0.125,0.1,-0.00779156,0.00635815,-0.0364123
0.125,0.1125,-0.00895927,0.00799836,-0.0355718
0.125,0.125,-0.0101141,0.00983498,-0.0347314
0.125,0.1375,-0.0112639,0.0118644,-0.0337604
0.125,0.15,-0.0124043,0.01406,-0.0327893
0.125,0.1625,-0.0135316,0.0164374,-0.0325691
0.125,0.175,-0.014645,0.0190055,-0.0323489
0.125,0.1875,-0.0157487,0.0217621,-0.0318591
0.125,0.2,-0.0168413,0.0246808,-0.0313692
0.125,0.2125,-0.0179273,0.0277816,-0.0319247
0.125,0.225,-0.0190093,0.0310707,-0.0324801
0.125,0.2375,-0.0200893,0.0345456,-0.0327222
0.125,0.25,-0.021165,0.0381794,-0.0329644
0.125,0.2625,-0.0222456,0.0419976,-0.0344747
0.125,0.275,-0.0233331,0.0460051,-0.035985
0.125,0.2875,-0.0244285,0.0502002,-0.0371898
0.125,0.3,-0.0255275,0.0545557,-0.0383946
0.125,0.3125,-0.0266424,0.0591014,-0.0410756
0.125,0.325,-0.0277724,0.0638386,-0.0437566
0.125,0.3375,-0.0289188,0.0687686,-0.0461744
0.125,0.35,-0.0300748,0.0738643,-0.0485922
0.125,0.3625,-0.0312563,0.0791588,-0.0527028
0.125,0.375,-0.0324569,0.0846456,-0.0568134
0.125,0.3875,-0.0336797,0.0903315,-0.0607383
0.125,0.4,-0.0349166,0.0961913,-0.0646633
0.125,0.4125,-0.0361869,0.102259,-0.0705226
0.125,0.425,-0.0374751,0.108514,-0.076382
0.125,0.4375,-0.0387893,0.114973,-0.0821811
0.125,0.45,-0.0401204,0.121615,-0.0879802
0.125,0.4625,-0.0414923,0.128472,-0.0959877
0.125,0.475,-0.0428753,0.1355,-0.103995
0.125,0.4875,-0.0442862,0.14273,-0.112144
0.125,0.5,-0.0457159,0.150149,-0.120293
0.125,0.5125,-0.0471946,0.157786,-0.130953
0.125,0.525,-0.0486702,0.165558,-0.141613
0.125,0.5375,-0.0501739,0.173517,-0.152746
0.125,0.55,-0.0516976,0.181666,-0.163879
0.125,0.5625,-0.0532821,0.190025,-0.177829
0.125,0.575,-0.0548357,0.198445,-0.19178
0.125,0.5875,-0.056414,0.207015,-0.206768
0.125,0.6,-0.0580135,0.215763,-0.221756
0.125,0.6125,-0.059689,0.224692,-0.239798
0.125,0.625,-0.0612775,0.233548,-0.257839
0.125,0.6375,-0.062876,0.242465,-0.277906
0.125,0.65,-0.0644938,0.251528,-0.297974
0.125,0.6625,-0.0662042,0.260698,-0.321065
0.125,0.675,-0.0677025,0.269546,-0.344156
0.125,0.6875,-0.0691577,0.278263,-0.371123
0.125,0.7,-0.0706154,0.287038,-0.398091
0.125,0.7125,-0.0721583,0.295746,-0.427139
0.125,0.725,-0.0731901,0.303683,-0.456187
0.125,0.7375,-0.0739899,0.311074,-0.492811
0.125,0.75,-0.0747149,0.318292,-0.529435
0.125,0.7625,-0.0753483,0.325023,-0.564942
0.125,0.775,-0.074721,0.330173,-0.60045
0.125,0.7875,-0.0732916,0.333885,-0.64998
0.125,0.8,-0.0715016,0.336933,-0.699511
0.125,0.8125,-0.0689957,0.338557,-0.738509
0.125,0.825,-0.0633839,0.337274,-0.777508
0.125,0.8375,-0.0551067,0.332505,-0.847687
0.125,0.85,-0.045364,0.325637,-0.917866
0.125,0.8625,-0.031903,0.314929,-0.946581
0.125,0.875,-0.0109196,0.300265,-0.975295
0.125,0.8875,0.0185241,0.279653,-1.0617
0.125,0.9,0.0532432,0.253093,-1.1481
0.125,0.9125,0.103666,0.220041,-1.13661
0.125,0.925,0.168664,0.186181,-1.12511
0.125,0.9375,0.251859,0.150311,-1.15415
0.125,0.95,0.354344,0.108049,-1.1832
0.125,0.9625,0.486333,0.0662055,-1.12014
0.125,0.975,0.634347,0.0321319,-1.05708
0.125,0.9875,0.799566,0.00948559,-0.924723
0.125,1,1,-2.66764e-32,-0.792369
0.1375,0,-1.33232e-34,1.42472e-33,-0.0498405
0.1375,0.0125,-0.000844861,0.000114301,-0.047924
0.1375,0.025,-0.00181272,0.000471505,-0.0460075
0.1375,0.0375,-0.00290358,0.00107161,-0.044091
0.1375,0.05,-0.00411725,0.00184361,-0.0428841
0.1375,0.0625,-0.0054127,0.00282026,-0.0415033
0.1375,0.075,-0.00672736,0.00400744,-0.0401226
0.1375,0.0875,-0.00806123,0.00540516,-0.0387418
0.1375,0.1,-0.00940794,0.00699898,-0.0375101
0.1375,0.1125,-0.0107693,0.00877248,-0.0366696
0.1375,0.125,-0.0121178,0.0107424,-0.0358292
0.1375,0.1375,-0.0134535,0.0129087,-0.0349887
0.1375,0.15,-0.0147703,0.0152785,-0.0340177
0.1375,0.1625,-0.0160858,0.0178122,-0.0337975
0.1375,0.175,-0.0173873,0.0205366,-0.0335773
0.1375,0.1875,-0.018675,0.0234518,-0.0333571
0.1375,0.2,-0.0199401,0.0265794,-0.0328673
0.1375,0.2125,-0.0212118,0.0298578,-0.0334227
0.1375,0.225,-0.0224794,0.0333245,-0.0339781
0.1375,0.2375,-0.0237431,0.0369796,-0.0345335
0.1375,0.25,-0.0249902,0.0408584,-0.0347757
0.1375,0.2625,-0.0262573,0.0448758,-0.036286
0.1375,0.275,-0.0275315,0.0490825,-0.0377963
0.1375,0.2875,-0.0288128,0.0534785,-0.0393066
0.1375,0.3,-0.0300858,0.0581159,-0.0405114
0.1375,0.3125,-0.0313909,0.0628808,-0.0431924
0.1375,0.325,-0.0327112,0.0678373,-0.0458734
0.1375,0.3375,-0.0340467,0.0729854,-0.0485544
0.1375,0.35,-0.035383,0.0783984,-0.0509723
0.1375,0.3625,-0.0367589,0.0839272,-0.0550828
0.1375,0.375,-0.0381539,0.0896483,-0.0591934
0.1375,0.3875,-0.0395679,0.0955618,-0.063304
0.1375,0.4,-0.0409926,0.101769,-0.0672289
0.1375,0.4125,-0.0424588,0.108076,-0.0730883
0.1375,0.425,-0.043943,0.114571,-0.0789476
0.1375,0.4375,-0.0454451,0.121253,-0.084807
0.1375,0.45,-0.0469704,0.128263,-0.0906061
0.1375,0.4625,-0.0485325,0.135347,-0.0986136
0.1375,0.475,-0.0501058,0.142602,-0.106621
0.1375,0.4875,-0.0516903,0.150028,-0.114629
0.1375,0.5,-0.053316,0.157818,-0.122778
0.1375,0.5125,-0.0549654,0.16564,-0.133438
0.1375,0.525,-0.0566116,0.173596,-0.144098
0.1375,0.5375,-0.0582547,0.181686,-0.154758
0.1375,0.55,-0.0599668,0.190177,-0.165891
0.1375,0.5625,-0.061677,0.198631,-0.179841
0.1375,0.575,-0.0633565,0.207146,-0.193792
0.1375,0.5875,-0.0650052,0.215723,-0.207742
0.1375,0.6,-0.0667665,0.224731,-0.222731
0.1375,0.6125,-0.0684773,0.233589,-0.240772
0.1375,0.625,-0.0701012,0.242375,-0.258813
0.1375,0.6375,-0.0716383,0.251086,-0.276854
0.1375,0.65,-0.0733534,0.260232,-0.296922
0.1375,0.6625,-0.0749219,0.269047,-0.320012
0.1375,0.675,-0.0762782,0.277541,-0.343103
0.1375,0.6875,-0.0774226,0.285712,-0.366194
0.1375,0.7,-0.0788322,0.294234,-0.393161
0.1375,0.7125,-0.0798827,0.302127,-0.422209
0.1375,0.725,-0.0804222,0.309251,-0.451257
0.1375,0.7375,-0.0804507,0.315604,-0.480305
0.1375,0.75,-0.0807911,0.321978,-0.516929
0.1375,0.7625,-0.0802647,0.327227,-0.552437
0.1375,0.775,-0.0784776,0.330896,-0.587944
0.1375,0.7875,-0.0754298,0.332984,-0.623452
0.1375,0.8,-0.0724839,0.334144,-0.672982
0.1375,0.8125,-0.0674954,0.333437,-0.711981
0.1375,0.825,-0.059401,0.329825,-0.750979
0.1375,0.8375,-0.0482005,0.323306,-0.789978
0.1375,0.85,-0.0356629,0.313114,-0.860157
0.1375,0.8625,-0.0177301,0.300017,-0.888872
0.1375,0.875,0.00772513,0.282962,-0.917586
0.1375,0.8875,0.0407029,0.261951,-0.946301
0.1375,0.9,0.0817661,0.232496,-1.0327
0.1375,0.9125,0.135807,0.200281,-1.02121
0.1375,0.925,0.204424,0.167256,-1.00971
0.1375,0.9375,0.287617,0.133423,-0.998215
0.1375,0.95,0.394213,0.0941298,-1.02726
0.1375,0.9625,0.519439,0.0571578,-0.9642
0.1375,0.975,0.660691,0.0279557,-0.901139
0.1375,0.9875,0.817967,0.00652337,-0.838078
0.1375,1,1,-2.17325e-32,-0.705723
0.15,0,-1.52378e-34,8.70399e-34,-0.051797
0.15,0.0125,-0.00107708,0.000139342,-0.0498804
0.15,0.025,-0.00227716,0.000521588,-0.0479639
0.15,0.0375,-0.00360024,0.00114674,-0.0460474
0.15,0.05,-0.00504632,0.00201479,-0.0441309
0.15,0.0625,-0.00654591,0.00309197,-0.0427501
0.15,0.075,-0.00806472,0.00437967,-0.0413694
0.15,0.0875,-0.00960274,0.00587791,-0.0399886
0.15,0.1,-0.01116,0.00758667,-0.0386079
0.15,0.1125,-0.012715,0.00949347,-0.0377675
0.15,0.125,-0.0142572,0.0115967,-0.036927
0.15,0.1375,-0.0157866,0.0138963,-0.0360866
0.15,0.15,-0.0173031,0.0163923,-0.0352461
0.15,0.1625,-0.0188067,0.0190824,-0.0350259
0.15,0.175,-0.0202965,0.0219631,-0.0348057
0.15,0.1875,-0.0217723,0.0250346,-0.0345855
0.15,0.2,-0.0232343,0.0282969,-0.0343653
0.15,0.2125,-0.0246916,0.031753,-0.0349207
0.15,0.225,-0.026145,0.0353974,-0.0354761
0.15,0.2375,-0.0275944,0.0392301,-0.0360315
0.15,0.25,-0.0290398,0.0432511,-0.036587
0.15,0.2625,-0.0304936,0.0474678,-0.0380973
0.15,0.275,-0.0319544,0.0518737,-0.0396076
0.15,0.2875,-0.0334223,0.0564689,-0.0411179
