x,y,u1,u2,p
0.04,1,1,-2.74728e-17,-4.2123
0.05,0,-1.0041e-35,6.22866e-34,-0.0368724
0.05,0.01,3.54031e-05,-1.29205e-05,-0.0364835
0.05,0.02,2.63653e-05,7.68625e-06,-0.0360947
0.05,0.03,-2.71133e-05,6.18202e-05,-0.0357058
0.05,0.04,-0.000125033,0.000149481,-0.035317
0.05,0.05,-0.000267393,0.00027067,-0.0349281
0.05,0.06,-0.000431055,0.000437716,-0.0340083
0.05,0.07,-0.000597058,0.000667201,-0.0330885
0.05,0.08,-0.000765401,0.000959124,-0.0321687
0.05,0.09,-0.000936083,0.00131349,-0.0312489
0.05,0.1,-0.00110911,0.00173029,-0.0303291
0.05,0.11,-0.00128825,0.00221551,-0.0293955
0.05,0.12,-0.00146304,0.00276152,-0.0284618
0.05,0.13,-0.00163347,0.00336831,-0.0275282
0.05,0.14,-0.00179953,0.00403588,-0.0265946
0.05,0.15,-0.00196123,0.00476423,-0.025661
0.05,0.16,-0.00212687,0.00555935,-0.0250044
0.05,0.17,-0.00228964,0.00641304,-0.0243479
0.05,0.18,-0.00244953,0.00732532,-0.0236914
0.05,0.19,-0.00260654,0.00829617,-0.0230348
0.05,0.2,-0.00276069,0.0093256,-0.0223783
0.05,0.21,-0.00291865,0.0104184,-0.0222341
0.05,0.22,-0.00307608,0.0115695,-0.0220898
0.05,0.23,-0.00323297,0.0127787,-0.0219456
0.05,0.24,-0.00338933,0.0140462,-0.0218013
0.05,0.25,-0.00354515,0.015372,-0.0216571
0.05,0.26,-0.00370629,0.0167616,-0.0222187
0.05,0.27,-0.00386896,0.0182123,-0.0227803
0.05,0.28,-0.00403316,0.0197241,-0.023342
0.05,0.29,-0.00419889,0.021297,-0.0239036
0.05,0.3,-0.00436616,0.022931,-0.0244652
0.05,0.31,-0.00454089,0.0246336,-0.0259321
0.05,0.32,-0.00471859,0.026403,-0.027399
0.05,0.33,-0.00489928,0.0282392,-0.0288658
0.05,0.34,-0.00508296,0.0301422,-0.0303327
0.05,0.35,-0.00526962,0.032112,-0.0317996
0.05,0.36,-0.0054664,0.0341589,-0.0344129
0.05,0.37,-0.00566706,0.0362805,-0.0370262
0.05,0.38,-0.00587159,0.0384767,-0.0396395
0.05,0.39,-0.00607999,0.0407477,-0.0422529
0.05,0.4,-0.00629227,0.0430933,-0.0448662
0.05,0.41,-0.00651804,0.0455274,-0.0489388
0.05,0.42,-0.00674818,0.0480457,-0.0530115
0.05,0.43,-0.00698269,0.0506481,-0.0570842
0.05,0.44,-0.00722158,0.0533347,-0.0611568
0.05,0.45,-0.00746485,0.0561053,-0.0652295
0.05,0.46,-0.00772615,0.0589789,-0.0711806
0.05,0.47,-0.00799219,0.0619472,-0.0771316
0.05,0.48,-0.00826297,0.0650103,-0.0830827
0.05,0.49,-0.0085385,0.0681682,-0.0890338
0.05,0.5,-0.00881877,0.0714209,-0.0949849
0.05,0.51,-0.0091238,0.0747942,-0.103387
0.05,0.52,-0.00943419,0.0782744,-0.111789
0.05,0.53,-0.00974994,0.0818613,-0.120191
0.05,0.54,-0.0100711,0.0855551,-0.128593
0.05,0.55,-0.0103975,0.0893557,-0.136996
0.05,0.56,-0.0107596,0.0933,-0.148658
0.05,0.57,-0.0111284,0.0973655,-0.160321
0.05,0.58,-0.011504,0.101552,-0.171984
0.05,0.59,-0.0118865,0.10586,-0.183646
0.05,0.6,-0.0122758,0.110288,-0.195309
0.05,0.61,-0.0127207,0.114895,-0.211446
0.05,0.62,-0.0131751,0.119638,-0.227583
0.05,0.63,-0.0136388,0.124519,-0.24372
0.05,0.64,-0.014112,0.129537,-0.259858
0.05,0.65,-0.0145947,0.134692,-0.275995
0.05,0.66,-0.015167,0.140076,-0.298399
0.05,0.67,-0.0157544,0.145622,-0.320803
0.05,0.68,-0.0163568,0.151332,-0.343207
0.05,0.69,-0.0169742,0.157205,-0.365611
0.05,0.7,-0.0176067,0.16324,-0.388015
0.05,0.71,-0.0183966,0.169592,-0.42013
0.05,0.72,-0.0192055,0.176132,-0.452246
0.05,0.73,-0.0200337,0.18286,-0.484361
0.05,0.74,-0.020881,0.189775,-0.516476
0.05,0.75,-0.0217474,0.196879,-0.548592
0.05,0.76,-0.0229979,0.204497,-0.596972
0.05,0.77,-0.0242295,0.212187,-0.645352
0.05,0.78,-0.025442,0.219949,-0.693732
0.05,0.79,-0.0266357,0.227783,-0.742112
0.05,0.8,-0.0278103,0.235689,-0.790492
0.05,0.81,-0.029355,0.244251,-0.859177
0.05,0.82,-0.0308404,0.253232,-0.927862
0.05,0.83,-0.0322666,0.262633,-0.996547
0.05,0.84,-0.0336336,0.272454,-1.06523
0.05,0.85,-0.0349413,0.282694,-1.13392
0.05,0.86,-0.0378433,0.294454,-1.28891
0.05,0.87,-0.0393522,0.304191,-1.44391
0.05,0.88,-0.0394679,0.311905,-1.59891
0.05,0.89,-0.0381905,0.317597,-1.75391
0.05,0.9,-0.03552,0.321267,-1.90891
0.05,0.91,-0.0376161,0.327943,-2.13487
0.05,0.92,-0.0313518,0.323368,-2.36084
0.05,0.93,-0.0167269,0.307541,-2.5868
0.05,0.94,0.00625856,0.280462,-2.81277
0.05,0.95,0.0376045,0.242132,-3.03873
0.05,0.96,0.120361,0.181442,-2.94512
0.05,0.97,0.257978,0.126884,-2.8515
0.05,0.98,0.450457,0.078458,-2.75788
0.05,0.99,0.697798,0.0361632,-2.66426
0.05,1,1,-3.38309e-32,-2.57065
0.06,0,5.90004e-20,-3.55263e-20,-0.038272
0.06,0.01,9.6231e-05,-3.71459e-05,-0.0373925
0.06,0.02,2.97046e-05,3.15518e-05,-0.0370037
0.06,0.03,-8.12626e-05,0.000133777,-0.0366148
0.06,0.04,-0.000236671,0.000269529,-0.036226
0.06,0.05,-0.00043652,0.000438808,-0.0358371
0.06,0.06,-0.000625215,0.000635738,-0.0349688
0.06,0.07,-0.000865124,0.000952831,-0.034049
0.06,0.08,-0.00110737,0.00133236,-0.0331292
0.06,0.09,-0.00135196,0.00177433,-0.0322094
0.06,0.1,-0.00159889,0.00227874,-0.0312896
0.06,0.11,-0.00182382,0.00284437,-0.0306347
0.06,0.12,-0.00207248,0.00351595,-0.029701
0.06,0.13,-0.00231678,0.00424831,-0.0287674
0.06,0.14,-0.00255672,0.00504145,-0.0278338
0.06,0.15,-0.0027923,0.00589537,-0.0269002
0.06,0.16,-0.00300208,0.00682729,-0.0266164
0.06,0.17,-0.00323601,0.00784708,-0.0259599
0.06,0.18,-0.00346706,0.00892546,-0.0253034
0.06,0.19,-0.00369524,0.0100624,-0.0246469
0.06,0.2,-0.00392055,0.0112579,-0.0239903
0.06,0.21,-0.00411766,0.0125461,-0.024261
0.06,0.22,-0.00434658,0.0139061,-0.0241167
0.06,0.23,-0.00457498,0.0153243,-0.0239725
0.06,0.24,-0.00480283,0.0168008,-0.0238282
0.06,0.25,-0.00503016,0.0183354,-0.023684
0.06,0.26,-0.00522853,0.0199796,-0.0246827
0.06,0.27,-0.00546688,0.0216847,-0.0252443
0.06,0.28,-0.00570677,0.0234508,-0.0258059
0.06,0.29,-0.00594818,0.0252781,-0.0263676
0.06,0.3,-0.00619114,0.0271664,-0.0269292
0.06,0.31,-0.00640495,0.029186,-0.0288517
0.06,0.32,-0.00666573,0.031258,-0.0303185
0.06,0.33,-0.00692949,0.0333969,-0.0317854
0.06,0.34,-0.00719624,0.0356027,-0.0332523
0.06,0.35,-0.00746597,0.0378752,-0.0347192
0.06,0.36,-0.00770728,0.0403075,-0.0378019
0.06,0.37,-0.00800073,0.0427833,-0.0404152
0.06,0.38,-0.00829806,0.0453337,-0.0430286
0.06,0.39,-0.00859926,0.0479588,-0.0456419
0.06,0.4,-0.00890434,0.0506586,-0.0482552
0.06,0.41,-0.00918348,0.0535555,-0.0527988
0.06,0.42,-0.0095177,0.056482,-0.0568715
0.06,0.43,-0.00985631,0.0594926,-0.0609441
0.06,0.44,-0.0101993,0.0625873,-0.0650168
0.06,0.45,-0.0105466,0.0657661,-0.0690895
0.06,0.46,-0.0108739,0.0691913,-0.0754865
0.06,0.47,-0.0112564,0.0726225,-0.0814376
0.06,0.48,-0.0116436,0.0761485,-0.0873887
0.06,0.49,-0.0120356,0.0797693,-0.0933397
0.06,0.5,-0.0124324,0.0834849,-0.0992908
0.06,0.51,-0.0128209,0.0875129,-0.108065
0.06,0.52,-0.0132611,0.0915078,-0.116467
0.06,0.53,-0.0137067,0.0956094,-0.124869
0.06,0.54,-0.0141577,0.0998178,-0.133271
0.06,0.55,-0.014614,0.104133,-0.141673
0.06,0.56,-0.0150854,0.108853,-0.15354
0.06,0.57,-0.015599,0.113475,-0.165203
0.06,0.58,-0.0161194,0.118218,-0.176865
0.06,0.59,-0.0166466,0.123082,-0.188528
0.06,0.6,-0.0171807,0.128067,-0.200191
0.06,0.61,-0.0177771,0.133593,-0.216149
0.06,0.62,-0.0183927,0.138911,-0.232286
0.06,0.63,-0.0190177,0.144367,-0.248424
0.06,0.64,-0.0196521,0.149959,-0.264561
0.06,0.65,-0.020296,0.15569,-0.280698
0.06,0.66,-0.0210912,0.162171,-0.302222
0.06,0.67,-0.0218542,0.168255,-0.324626
0.06,0.68,-0.0226323,0.174502,-0.34703
0.06,0.69,-0.0234254,0.180913,-0.369434
0.06,0.7,-0.0242336,0.187486,-0.391838
0.06,0.71,-0.0254052,0.195158,-0.421144
0.06,0.72,-0.0263941,0.20206,-0.453259
0.06,0.73,-0.0274023,0.20915,-0.485375
0.06,0.74,-0.0284295,0.216428,-0.51749
0.06,0.75,-0.0294759,0.223893,-0.549606
0.06,0.76,-0.0314168,0.232976,-0.589299
0.06,0.77,-0.0327134,0.240666,-0.637679
0.06,0.78,-0.033991,0.248429,-0.686059
0.06,0.79,-0.0352496,0.256263,-0.734439
0.06,0.8,-0.0364892,0.264169,-0.782819
0.06,0.81,-0.0391435,0.274419,-0.839087
0.06,0.82,-0.0401863,0.281812,-0.907772
0.06,0.83,-0.0411699,0.289625,-0.976457
0.06,0.84,-0.0420942,0.297857,-1.04514
0.06,0.85,-0.0429593,0.306509,-1.11383
0.06,0.86,-0.0494902,0.318466,-1.18311
0.06,0.87,-0.0490881,0.32352,-1.33811
0.06,0.88,-0.0472928,0.326552,-1.49311
0.06,0.89,-0.0441043,0.327562,-1.6481
0.06,0.9,-0.0395228,0.326549,-1.8031
0.06,0.91,-0.0406784,0.320275,-1.8265
0.06,0.92,-0.0230596,0.312937,-2.05247
0.06,0.93,0.00291985,0.294348,-2.27843
0.06,0.94,0.0372598,0.264508,-2.5044
0.06,0.95,0.0799603,0.223416,-2.73036
0.06,0.96,0.195228,0.160601,-2.62463
0.06,0.97,0.314129,0.111253,-2.53101
0.06,0.98,0.487891,0.0680372,-2.4374
0.06,0.99,0.716515,0.0309528,-2.34378
0.06,1,1,-5.1652e-32,-2.25016
0.07,0,2.84793e-20,-2.70187e-20,-0.0396717
0.07,0.01,2.5854e-05,-1.75286e-05,-0.0387922
0.07,0.02,-2.79215e-05,5.44873e-05,-0.0379127
0.07,0.03,-0.000196377,0.000204803,-0.0375238
0.07,0.04,-0.000409274,0.000388647,-0.037135
0.07,0.05,-0.000666612,0.000606017,-0.0367461
0.07,0.06,-0.000942327,0.000873793,-0.0358778
0.07,0.07,-0.00122991,0.00123909,-0.0350095
0.07,0.08,-0.00154607,0.00170623,-0.0340897
0.07,0.09,-0.00186456,0.00223581,-0.0331699
0.07,0.1,-0.0021854,0.00282783,-0.0322501
0.07,0.11,-0.00250061,0.00349328,-0.0315952
0.07,0.12,-0.00281145,0.00425475,-0.0309402
0.07,0.13,-0.00312963,0.00511268,-0.0300066
0.07,0.14,-0.00344344,0.00603138,-0.029073
0.07,0.15,-0.00375289,0.00701087,-0.0281394
0.07,0.16,-0.00405188,0.00807137,-0.0278556
0.07,0.17,-0.00434724,0.00922725,-0.0275719
0.07,0.18,-0.00464946,0.0104717,-0.0269154
0.07,0.19,-0.00494881,0.0117748,-0.0262589
0.07,0.2,-0.00524528,0.0131364,-0.0256023
0.07,0.21,-0.00553187,0.0145842,-0.025873
0.07,0.22,-0.00582009,0.0161286,-0.0261436
0.07,0.23,-0.00611998,0.0177558,-0.0259994
0.07,0.24,-0.00641934,0.0194412,-0.0258551
0.07,0.25,-0.00671816,0.0211848,-0.0257109
0.07,0.26,-0.00700973,0.0230221,-0.0267096
0.07,0.27,-0.00730834,0.0249605,-0.0277083
0.07,0.28,-0.00762391,0.026981,-0.0282699
0.07,0.29,-0.00794102,0.0290626,-0.0288315
0.07,0.3,-0.00825965,0.0312052,-0.0293932
0.07,0.31,-0.00857382,0.033453,-0.0313156
0.07,0.32,-0.00889915,0.0358097,-0.0332381
0.07,0.33,-0.00924598,0.0382513,-0.034705
0.07,0.34,-0.0095958,0.0407597,-0.0361719
0.07,0.35,-0.00994861,0.0433349,-0.0376387
0.07,0.36,-0.0102999,0.0460317,-0.0407215
0.07,0.37,-0.010665,0.0488465,-0.0438043
0.07,0.38,-0.0110551,0.0517511,-0.0464176
0.07,0.39,-0.0114491,0.0547304,-0.0490309
0.07,0.4,-0.0118469,0.0577843,-0.0516442
0.07,0.41,-0.012247,0.0609814,-0.0561878
0.07,0.42,-0.0126619,0.0643057,-0.0607315
0.07,0.43,-0.0131046,0.0677244,-0.0648041
0.07,0.44,-0.0135516,0.0712273,-0.0688768
0.07,0.45,-0.0140031,0.0748143,-0.0729494
0.07,0.46,-0.0144621,0.0785718,-0.0793465
0.07,0.47,-0.0149358,0.0824636,-0.0857436
0.07,0.48,-0.0154395,0.0864525,-0.0916946
0.07,0.49,-0.015948,0.0905362,-0.0976457
0.07,0.5,-0.0164612,0.0947147,-0.103597
0.07,0.51,-0.0169907,0.0990987,-0.112371
0.07,0.52,-0.0175343,0.10362,-0.121145
0.07,0.53,-0.0181098,0.108236,-0.129547
0.07,0.54,-0.0186906,0.112959,-0.137949
0.07,0.55,-0.0192768,0.117789,-0.146351
0.07,0.56,-0.0198951,0.122872,-0.158218
0.07,0.57,-0.0205262,0.128084,-0.170085
0.07,0.58,-0.0211914,0.133383,-0.181747
0.07,0.59,-0.0218633,0.138803,-0.19341
0.07,0.6,-0.0225421,0.144344,-0.205073
0.07,0.61,-0.0232838,0.150205,-0.221031
0.07,0.62,-0.024035,0.156173,-0.236989
0.07,0.63,-0.0248212,0.162204,-0.253127
0.07,0.64,-0.0256169,0.168371,-0.269264
0.07,0.65,-0.0264221,0.174676,-0.285401
0.07,0.66,-0.0273457,0.181403,-0.306925
0.07,0.67,-0.0282657,0.188177,-0.328448
0.07,0.68,-0.0292194,0.194962,-0.350852
0.07,0.69,-0.0301882,0.201909,-0.373256
0.07,0.7,-0.031172,0.20902,-0.39566
0.07,0.71,-0.0324074,0.216721,-0.424967
0.07,0.72,-0.0335879,0.224317,-0.454273
0.07,0.73,-0.034776,0.231769,-0.486389
0.07,0.74,-0.0359833,0.239409,-0.518504
0.07,0.75,-0.0372097,0.247237,-0.550619
0.07,0.76,-0.038996,0.25589,-0.590313
0.07,0.77,-0.0405433,0.264118,-0.630007
0.07,0.78,-0.0418859,0.271881,-0.678387
0.07,0.79,-0.0432095,0.279715,-0.726767
0.07,0.8,-0.0445142,0.287621,-0.775147
0.07,0.81,-0.0465754,0.29663,-0.831415
0.07,0.82,-0.0476908,0.304288,-0.887682
0.07,0.83,-0.0482317,0.310512,-0.956367
0.07,0.84,-0.0487133,0.317156,-1.02505
0.07,0.85,-0.0491357,0.324219,-1.09374
0.07,0.86,-0.0528809,0.332774,-1.16302
0.07,0.87,-0.0532443,0.33751,-1.2323
0.07,0.88,-0.049538,0.335859,-1.3873
0.07,0.89,-0.0444385,0.332186,-1.5423
0.07,0.9,-0.0379459,0.326491,-1.6973
0.07,0.91,-0.0318953,0.316145,-1.7207
0.07,0.92,-0.0135,0.301694,-1.7441
0.07,0.93,0.0238339,0.280343,-1.97006
0.07,0.94,0.0695283,0.24774,-2.19603
0.07,0.95,0.123583,0.203886,-2.42199
0.07,0.96,0.235671,0.14555,-2.31626
0.07,0.97,0.370279,0.0956219,-2.21053
0.07,0.98,0.525325,0.0576163,-2.11691
0.07,0.99,0.735232,0.0257424,-2.0233
0.07,1,1,-5.82429e-32,-1.92968
0.08,0,-2.04187e-21,-1.8511e-20,-0.0410713
0.08,0.01,-4.4523e-05,2.08875e-06,-0.0401918
0.08,0.02,-0.000168675,9.3722e-05,-0.0393123
0.08,0.03,-0.000372458,0.0002749,-0.0384328
0.08,0.04,-0.000642843,0.000506834,-0.038044
0.08,0.05,-0.000957669,0.000772295,-0.0376551
0.08,0.06,-0.0013204,0.00111092,-0.0367868
0.08,0.07,-0.00169501,0.00154706,-0.0359185
0.08,0.08,-0.00208148,0.00208073,-0.0350503
0.08,0.09,-0.00247388,0.00269792,-0.0341305
0.08,0.1,-0.00286863,0.00337754,-0.0332107
0.08,0.11,-0.00327412,0.00414281,-0.0325557
0.08,0.12,-0.00367524,0.0050041,-0.0319008
0.08,0.13,-0.004072,0.00596141,-0.0312458
0.08,0.14,-0.00445969,0.00700568,-0.0303122
0.08,0.15,-0.00484301,0.00811074,-0.0293786
0.08,0.16,-0.0052312,0.00929981,-0.0290948
0.08,0.17,-0.00561578,0.0105843,-0.0288111
0.08,0.18,-0.00599673,0.0119641,-0.0285274
0.08,0.19,-0.00636724,0.0134332,-0.0278709
0.08,0.2,-0.00673488,0.014961,-0.0272144
0.08,0.21,-0.00711094,0.0165685,-0.027485
0.08,0.22,-0.00748865,0.0182726,-0.0277556
0.08,0.23,-0.00786799,0.0200731,-0.0280263
0.08,0.24,-0.00823884,0.0219675,-0.027882
0.08,0.25,-0.00860917,0.0239201,-0.0277378
0.08,0.26,-0.00899392,0.0259504,-0.0287365
0.08,0.27,-0.00938573,0.0280819,-0.0297352
0.08,0.28,-0.0097846,0.0303146,-0.0307339
0.08,0.29,-0.0101774,0.0326505,-0.0312955
0.08,0.3,-0.0105717,0.0350475,-0.0318572
0.08,0.31,-0.0109862,0.0375236,-0.0337796
0.08,0.32,-0.0114119,0.0401085,-0.0357021
0.08,0.33,-0.0118488,0.0428022,-0.0376246
0.08,0.34,-0.0122817,0.0456133,-0.0390915
0.08,0.35,-0.0127175,0.0484912,-0.0405583
0.08,0.36,-0.0131789,0.0514524,-0.0436411
0.08,0.37,-0.0136539,0.0545317,-0.0467238
0.08,0.38,-0.0141426,0.057729,-0.0498066
0.08,0.39,-0.0146294,0.0610625,-0.0524199
0.08,0.4,-0.0151201,0.0644706,-0.0550332
0.08,0.41,-0.0156411,0.0679677,-0.0595768
0.08,0.42,-0.0161769,0.071592,-0.0641205
0.08,0.43,-0.0167275,0.0753436,-0.0686641
0.08,0.44,-0.0172786,0.0792547,-0.0727368
0.08,0.45,-0.0178342,0.0832499,-0.0768094
0.08,0.46,-0.0184249,0.0873396,-0.0832065
0.08,0.47,-0.0190304,0.0915637,-0.0896035
0.08,0.48,-0.0196507,0.0959221,-0.0960006
0.08,0.49,-0.0202756,0.100469,-0.101952
0.08,0.5,-0.0209053,0.10511,-0.107903
0.08,0.51,-0.0215758,0.10985,-0.116677
0.08,0.52,-0.0222605,0.114727,-0.125451
0.08,0.53,-0.0229592,0.119741,-0.134225
0.08,0.54,-0.0236699,0.124978,-0.142627
0.08,0.55,-0.024386,0.130323,-0.151029
0.08,0.56,-0.0251512,0.135768,-0.162896
0.08,0.57,-0.0259292,0.141343,-0.174763
0.08,0.58,-0.02672,0.147048,-0.186629
0.08,0.59,-0.0275367,0.153024,-0.198292
0.08,0.6,-0.0283602,0.159122,-0.209955
0.08,0.61,-0.0292472,0.165318,-0.225913
0.08,0.62,-0.0301436,0.17162,-0.241871
0.08,0.63,-0.0310495,0.17803,-0.25783
0.08,0.64,-0.0320064,0.184772,-0.273967
0.08,0.65,-0.0329728,0.191652,-0.290104
0.08,0.66,-0.0340248,0.198623,-0.311628
0.08,0.67,-0.0350733,0.205643,-0.333151
0.08,0.68,-0.0361182,0.212709,-0.354675
0.08,0.69,-0.0372626,0.220195,-0.377079
0.08,0.7,-0.0384221,0.227843,-0.399483
0.08,0.71,-0.0397213,0.235573,-0.428789
0.08,0.72,-0.0409656,0.243197,-0.458096
0.08,0.73,-0.0421549,0.250717,-0.487402
0.08,0.74,-0.0435422,0.258719,-0.519518
0.08,0.75,-0.0449486,0.266909,-0.551633
0.08,0.76,-0.0465803,0.275133,-0.591327
0.08,0.77,-0.047973,0.282932,-0.63102
0.08,0.78,-0.0491269,0.290305,-0.670714
0.08,0.79,-0.0505155,0.29814,-0.719094
0.08,0.8,-0.0518851,0.306046,-0.767474
0.08,0.81,-0.0533533,0.313813,-0.823742
0.08,0.82,-0.0538756,0.32023,-0.88001
0.08,0.83,-0.053452,0.325295,-0.936278
0.08,0.84,-0.053491,0.330351,-1.00496
0.08,0.85,-0.0534707,0.335825,-1.07365
0.08,0.86,-0.0544302,0.340979,-1.14293
0.08,0.87,-0.0520078,0.342312,-1.21221
0.08,0.88,-0.0462035,0.339826,-1.2815
0.08,0.89,-0.0391931,0.33147,-1.43649
0.08,0.9,-0.0307894,0.321092,-1.59149
0.08,0.91,-0.0175325,0.306676,-1.61489
0.08,0.92,0.00806905,0.288153,-1.63829
0.08,0.93,0.0460152,0.265524,-1.66169
0.08,0.94,0.103064,0.230159,-1.88766
0.08,0.95,0.168474,0.183543,-2.11362
0.08,0.96,0.277381,0.129686,-2.00789
0.08,0.97,0.408809,0.0842371,-1.90216
0.08,0.98,0.562758,0.0471955,-1.79643
0.08,0.99,0.753948,0.020532,-1.70281
0.08,1,1,-5.36036e-32,-1.6092
0.09,0,-6.51261e-20,-2.00067e-20,-0.0424709
0.09,0.01,-0.0001149,2.17061e-05,-0.0415914
0.09,0.02,-0.00030943,0.000132957,-0.0407119
0.09,0.03,-0.000583589,0.000333752,-0.0398324
0.09,0.04,-0.000937377,0.000624091,-0.038953
0.09,0.05,-0.00130969,0.000937644,-0.0385641
0.09,0.06,-0.00175945,0.00134711,-0.0376958
0.09,0.07,-0.00222107,0.00185411,-0.0368275
0.09,0.08,-0.00269456,0.00245862,-0.0359593
0.09,0.09,-0.00317993,0.00316065,-0.035091
0.09,0.1,-0.00364858,0.00392789,-0.0341712
0.09,0.11,-0.00414435,0.00479298,-0.0335162
0.09,0.12,-0.00463575,0.00575408,-0.0328613
0.09,0.13,-0.00512279,0.00681121,-0.0322063
0.09,0.14,-0.00560546,0.00796435,-0.0315514
0.09,0.15,-0.00606266,0.00919498,-0.0306178
0.09,0.16,-0.00654006,0.0105126,-0.030334
0.09,0.17,-0.00701384,0.0119257,-0.0300503
0.09,0.18,-0.007484,0.0134341,-0.0297666
0.09,0.19,-0.00795055,0.0150379,-0.0294829
0.09,0.2,-0.00838935,0.0167317,-0.0288264
0.09,0.21,-0.00885489,0.018499,-0.029097
0.09,0.22,-0.00932207,0.0203627,-0.0293676
0.09,0.23,-0.00979089,0.022323,-0.0296383
0.09,0.24,-0.0102613,0.0243797,-0.0299089
0.09,0.25,-0.0107032,0.0265412,-0.0297647
0.09,0.26,-0.0111811,0.0287646,-0.0307634
0.09,0.27,-0.0116661,0.0310892,-0.0317621
0.09,0.28,-0.0121582,0.033515,-0.0327608
0.09,0.29,-0.0126573,0.0360419,-0.0337595
0.09,0.3,-0.0131273,0.0386932,-0.0343211
0.09,0.31,-0.0136422,0.0413976,-0.0362436
0.09,0.32,-0.0141682,0.0442107,-0.0381661
0.09,0.33,-0.0147054,0.0471327,-0.0400886
0.09,0.34,-0.0152538,0.0501635,-0.042011
0.09,0.35,-0.0157727,0.0533441,-0.0434779
0.09,0.36,-0.0163441,0.0565697,-0.0465607
0.09,0.37,-0.0169291,0.0599134,-0.0496434
0.09,0.38,-0.0175279,0.0633752,-0.0527262
0.09,0.39,-0.0181404,0.066955,-0.0558089
0.09,0.4,-0.0187238,0.0707173,-0.0584222
0.09,0.41,-0.0193657,0.0745145,-0.0629659
0.09,0.42,-0.0200224,0.0784389,-0.0675095
0.09,0.43,-0.020694,0.0824905,-0.0720531
0.09,0.44,-0.0213803,0.0866694,-0.0765967
0.09,0.45,-0.0220399,0.0910728,-0.0806694
0.09,0.46,-0.0227623,0.0954949,-0.0870665
0.09,0.47,-0.0234996,0.100051,-0.0934635
0.09,0.48,-0.0242516,0.104742,-0.0998606
0.09,0.49,-0.0250185,0.109567,-0.106258
0.09,0.5,-0.0257646,0.114671,-0.112209
0.09,0.51,-0.0265762,0.119768,-0.120983
0.09,0.52,-0.0274018,0.125,-0.129757
0.09,0.53,-0.0282416,0.13037,-0.13853
0.09,0.54,-0.0290955,0.135876,-0.147304
0.09,0.55,-0.0299414,0.141735,-0.155707
0.09,0.56,-0.0308535,0.147543,-0.167573
0.09,0.57,-0.0317785,0.15348,-0.17944
0.09,0.58,-0.0327162,0.159548,-0.191307
0.09,0.59,-0.0336667,0.165745,-0.203174
0.09,0.6,-0.034635,0.172399,-0.214837
0.09,0.61,-0.0356672,0.178929,-0.230795
0.09,0.62,-0.0367089,0.185567,-0.246753
0.09,0.63,-0.0377601,0.192311,-0.262712
0.09,0.64,-0.0388206,0.199162,-0.27867
0.09,0.65,-0.0399482,0.206617,-0.294807
0.09,0.66,-0.0411287,0.213833,-0.316331
0.09,0.67,-0.0423056,0.221098,-0.337854
0.09,0.68,-0.0434789,0.228409,-0.359378
0.09,0.69,-0.0446487,0.235769,-0.380902
0.09,0.7,-0.0459838,0.243955,-0.403306
0.09,0.71,-0.0473469,0.251713,-0.432612
0.09,0.72,-0.0486549,0.259366,-0.461919
0.09,0.73,-0.0499081,0.266914,-0.491225
0.09,0.74,-0.0511063,0.274358,-0.520532
0.09,0.75,-0.0526926,0.28291,-0.552647
0.09,0.76,-0.0541698,0.290705,-0.59234
0.09,0.77,-0.055408,0.298074,-0.632034
0.09,0.78,-0.0564072,0.305018,-0.671728
0.09,0.79,-0.0571675,0.311537,-0.711421
0.09,0.8,-0.0586021,0.319443,-0.759801
0.09,0.81,-0.0594772,0.325969,-0.816069
0.09,0.82,-0.0594065,0.331144,-0.872337
0.09,0.83,-0.0583898,0.334968,-0.928605
0.09,0.84,-0.0564272,0.337441,-0.984873
0.09,0.85,-0.0559643,0.341327,-1.05356
0.09,0.86,-0.054138,0.343079,-1.12284
0.09,0.87,-0.0489299,0.34101,-1.19212
0.09,0.88,-0.0403399,0.335122,-1.26141
0.09,0.89,-0.028368,0.325414,-1.33069
0.09,0.9,-0.0180533,0.310354,-1.48569
0.09,0.91,0.0024099,0.291866,-1.50909
0.09,0.92,0.0352178,0.269272,-1.53249
0.09,0.93,0.0803702,0.242572,-1.55589
0.09,0.94,0.137867,0.211766,-1.57929
0.09,0.95,0.214631,0.162387,-1.80525
0.09,0.96,0.320358,0.113009,-1.69952
0.09,0.97,0.448606,0.072039,-1.59379
0.09,0.98,0.599375,0.0394764,-1.48806
0.09,0.99,0.772665,0.0153215,-1.38233
0.09,1,1,-3.7734e-32,-1.28871
0.1,0,-9.47675e-35,7.60493e-34,-0.0438705
0.1,0.01,-0.000185277,4.13234e-05,-0.042991
0.1,0.02,-0.000450184,0.000172191,-0.0421115
0.1,0.03,-0.00079472,0.000392604,-0.0412321
0.1,0.04,-0.00121889,0.000702561,-0.0403526
0.1,0.05,-0.00172268,0.00110206,-0.0394731
0.1,0.06,-0.00225945,0.00158238,-0.0386048
0.1,0.07,-0.0028081,0.00216022,-0.0377365
0.1,0.08,-0.00336861,0.00283558,-0.0368683
0.1,0.09,-0.003941,0.00360846,-0.036
0.1,0.1,-0.00452525,0.00447886,-0.0351317
0.1,0.11,-0.0051113,0.00544377,-0.0344768
0.1,0.12,-0.00569298,0.00650469,-0.0338218
0.1,0.13,-0.0062703,0.00766164,-0.0331669
