x,y,u1,u2,p
0.6,0.36,-0.131804,-0.0442103,0.0298792
0.6,0.37,-0.135109,-0.0462934,0.0308898
0.6,0.38,-0.138398,-0.0484148,0.0319004
0.6,0.39,-0.141671,-0.0505745,0.0329111
0.6,0.4,-0.144927,-0.0527724,0.0339217
0.6,0.41,-0.14816,-0.0549471,0.0356584
0.6,0.42,-0.151247,-0.0571232,0.037395
0.6,0.43,-0.154189,-0.0593008,0.0391316
0.6,0.44,-0.156984,-0.0614797,0.0408682
0.6,0.45,-0.159634,-0.0636601,0.0426048
0.6,0.46,-0.162139,-0.0658419,0.0443415
0.6,0.47,-0.164497,-0.0680251,0.0460781
0.6,0.48,-0.16671,-0.0702097,0.0478147
0.6,0.49,-0.168778,-0.0723958,0.0495513
0.6,0.5,-0.170699,-0.0745832,0.051288
0.6,0.51,-0.172412,-0.0766709,0.053666
0.6,0.52,-0.1737,-0.0786862,0.0560441
0.6,0.53,-0.174561,-0.0806289,0.0584221
0.6,0.54,-0.174996,-0.0824991,0.0608002
0.6,0.55,-0.175005,-0.0842969,0.0631782
0.6,0.56,-0.174588,-0.0860221,0.0655563
0.6,0.57,-0.173745,-0.0876749,0.0679343
0.6,0.58,-0.172476,-0.0892551,0.0703124
0.6,0.59,-0.17078,-0.0907629,0.0726904
0.6,0.6,-0.168659,-0.0921981,0.0750685
0.6,0.61,-0.165971,-0.0933917,0.0780992
0.6,0.62,-0.162372,-0.0943672,0.08113
0.6,0.63,-0.157864,-0.0951247,0.0841607
0.6,0.64,-0.152445,-0.0956641,0.0871915
0.6,0.65,-0.146116,-0.0959854,0.0902222
0.6,0.66,-0.138878,-0.0960887,0.093253
0.6,0.67,-0.130729,-0.0959739,0.0962837
0.6,0.68,-0.12167,-0.0956411,0.0993145
0.6,0.69,-0.111701,-0.0950902,0.102345
0.6,0.7,-0.100822,-0.0943212,0.105376
0.6,0.71,-0.0886857,-0.093327,0.107978
0.6,0.72,-0.0750388,-0.0920246,0.110581
0.6,0.73,-0.0598819,-0.0904141,0.113183
0.6,0.74,-0.043215,-0.0884955,0.115785
0.6,0.75,-0.0250381,-0.0862688,0.118388
0.6,0.76,-0.00535107,-0.0837339,0.12099
0.6,0.77,0.0158459,-0.0808909,0.123592
0.6,0.78,0.038553,-0.0777398,0.126195
0.6,0.79,0.0627701,-0.0742806,0.128797
0.6,0.8,0.0884972,-0.0705132,0.1314
0.6,0.81,0.116036,-0.0665684,0.130868
0.6,0.82,0.14558,-0.0625137,0.130337
0.6,0.83,0.177129,-0.058349,0.129806
0.6,0.84,0.210684,-0.0540743,0.129274
0.6,0.85,0.246244,-0.0496897,0.128743
0.6,0.86,0.28381,-0.0451952,0.128212
0.6,0.87,0.323381,-0.0405907,0.12768
0.6,0.88,0.364957,-0.0358763,0.127149
0.6,0.89,0.408539,-0.0310519,0.126618
0.6,0.9,0.454126,-0.0261176,0.126086
0.6,0.91,0.501721,-0.0215491,0.121264
0.6,0.92,0.55087,-0.0174154,0.116442
0.6,0.93,0.601573,-0.0137166,0.111619
0.6,0.94,0.65383,-0.0104526,0.106797
0.6,0.95,0.70764,-0.00762339,0.101975
0.6,0.96,0.763005,-0.00522904,0.0971521
0.6,0.97,0.819923,-0.00326953,0.0923297
0.6,0.98,0.878395,-0.00174485,0.0875073
0.6,0.99,0.93842,-0.00065501,0.082685
0.6,1,1,2.03075e-33,0.0778626
0.61,0,-2.6863e-33,-1.64557e-33,0.0321719
0.61,0.01,-0.00499042,-2.92867e-05,0.0308027
0.61,0.02,-0.0098649,-0.00025653,0.0299684
0.61,0.03,-0.0145769,-0.000570893,0.029134
0.61,0.04,-0.0191264,-0.000972377,0.0282997
0.61,0.05,-0.0235134,-0.00146098,0.0274653
0.61,0.06,-0.0277379,-0.00203671,0.026631
0.61,0.07,-0.0317999,-0.00269955,0.0257966
0.61,0.08,-0.0356995,-0.00344952,0.0249623
0.61,0.09,-0.0394365,-0.0042866,0.0241279
0.61,0.1,-0.0430111,-0.00521081,0.0232935
0.61,0.11,-0.046623,-0.00618756,0.0230552
0.61,0.12,-0.0501394,-0.00723713,0.0228574
0.61,0.13,-0.0536165,-0.00834368,0.0226597
0.61,0.14,-0.0570545,-0.00950721,0.0224619
0.61,0.15,-0.0604532,-0.0107277,0.0222641
0.61,0.16,-0.0638128,-0.0120052,0.0220664
0.61,0.17,-0.0671332,-0.0133397,0.0218686
0.61,0.18,-0.0704144,-0.0147311,0.0216709
0.61,0.19,-0.0736564,-0.0161795,0.0214731
0.61,0.2,-0.0768592,-0.0176849,0.0212753
0.61,0.21,-0.0801761,-0.0192608,0.0220617
0.61,0.22,-0.0834197,-0.0208734,0.022459
0.61,0.23,-0.0866715,-0.0225334,0.0228562
0.61,0.24,-0.0899317,-0.0242409,0.0232535
0.61,0.25,-0.0932002,-0.0259959,0.0236508
0.61,0.26,-0.0964769,-0.0277983,0.0240481
0.61,0.27,-0.099762,-0.0296482,0.0244454
0.61,0.28,-0.103055,-0.0315455,0.0248427
0.61,0.29,-0.106357,-0.0334903,0.02524
0.61,0.3,-0.109667,-0.0354826,0.0256372
0.61,0.31,-0.113076,-0.0375359,0.0275784
0.61,0.32,-0.116424,-0.03962,0.028589
0.61,0.33,-0.119757,-0.0417423,0.0295997
0.61,0.34,-0.123073,-0.0439028,0.0306103
0.61,0.35,-0.126373,-0.0461016,0.031621
0.61,0.36,-0.129657,-0.0483387,0.0326316
0.61,0.37,-0.132924,-0.050614,0.0336423
0.61,0.38,-0.136175,-0.0529276,0.0346529
0.61,0.39,-0.139409,-0.0552794,0.0356636
0.61,0.4,-0.142627,-0.0576694,0.0366742
0.61,0.41,-0.145795,-0.0600715,0.0401812
0.61,0.42,-0.148898,-0.0624655,0.0419178
0.61,0.43,-0.151855,-0.0648609,0.0436545
0.61,0.44,-0.154666,-0.0672577,0.0453911
0.61,0.45,-0.157331,-0.0696559,0.0471277
0.61,0.46,-0.159851,-0.0720555,0.0488643
0.61,0.47,-0.162225,-0.0744566,0.0506009
0.61,0.48,-0.164453,-0.076859,0.0523376
0.61,0.49,-0.166536,-0.0792629,0.0540742
0.61,0.5,-0.168473,-0.0816682,0.0558108
0.61,0.51,-0.169979,-0.0839604,0.061071
0.61,0.52,-0.171397,-0.0861681,0.063449
0.61,0.53,-0.172388,-0.0883033,0.0658271
0.61,0.54,-0.172954,-0.0903661,0.0682051
0.61,0.55,-0.173094,-0.0923563,0.0705832
0.61,0.56,-0.172808,-0.094274,0.0729612
0.61,0.57,-0.172096,-0.0961192,0.0753393
0.61,0.58,-0.170957,-0.0978919,0.0777173
0.61,0.59,-0.169393,-0.0995922,0.0800954
0.61,0.6,-0.167403,-0.10122,0.0824734
0.61,0.61,-0.164296,-0.102579,0.089585
0.61,0.62,-0.160996,-0.103586,0.0926157
0.61,0.63,-0.156785,-0.104374,0.0956465
0.61,0.64,-0.151665,-0.104945,0.0986772
0.61,0.65,-0.145635,-0.105297,0.101708
0.61,0.66,-0.138694,-0.105431,0.104739
0.61,0.67,-0.130844,-0.105348,0.107769
0.61,0.68,-0.122083,-0.105046,0.1108
0.61,0.69,-0.112413,-0.104526,0.113831
0.61,0.7,-0.101832,-0.103788,0.116862
0.61,0.71,-0.0891727,-0.1028,0.122084
0.61,0.72,-0.0758825,-0.101289,0.124686
0.61,0.73,-0.0610824,-0.0994706,0.127289
0.61,0.74,-0.0447722,-0.0973438,0.129891
0.61,0.75,-0.026952,-0.0949088,0.132494
0.61,0.76,-0.0076217,-0.0921657,0.135096
0.61,0.77,0.0132186,-0.0891145,0.137698
0.61,0.78,0.0355689,-0.0857552,0.140301
0.61,0.79,0.0594293,-0.0820877,0.142903
0.61,0.8,0.0847997,-0.0781121,0.145505
0.61,0.81,0.111595,-0.0744946,0.146983
0.61,0.82,0.141118,-0.0698858,0.146452
0.61,0.83,0.172646,-0.0651669,0.145921
0.61,0.84,0.20618,-0.0603382,0.14539
0.61,0.85,0.241719,-0.0553995,0.144858
0.61,0.86,0.279263,-0.0503508,0.144327
0.61,0.87,0.318812,-0.0451922,0.143796
0.61,0.88,0.360368,-0.0399237,0.143264
0.61,0.89,0.403928,-0.0345452,0.142733
0.61,0.9,0.449494,-0.0290568,0.142202
0.61,0.91,0.494999,-0.0235271,0.133168
0.61,0.92,0.544895,-0.0191737,0.128346
0.61,0.93,0.596345,-0.015255,0.123524
0.61,0.94,0.649348,-0.0117712,0.118701
0.61,0.95,0.703906,-0.00872228,0.113879
0.61,0.96,0.760017,-0.00610816,0.109057
0.61,0.97,0.817682,-0.00392887,0.104234
0.61,0.98,0.876901,-0.00218441,0.0994118
0.61,0.99,0.937674,-0.000874789,0.0945894
0.61,1,1,4.27191e-33,0.089767
0.62,0,-2.36896e-33,-2.01182e-33,0.0341803
0.62,0.01,-0.00483704,-4.18239e-05,0.0328111
0.62,0.02,-0.0095835,-0.000227695,0.0314419
0.62,0.03,-0.0142063,-0.000597404,0.0306076
0.62,0.04,-0.0186667,-0.00105423,0.0297732
0.62,0.05,-0.0229645,-0.00159818,0.0289388
0.62,0.06,-0.0270998,-0.00222925,0.0281045
0.62,0.07,-0.0310727,-0.00294744,0.0272701
0.62,0.08,-0.0348831,-0.00375275,0.0264358
0.62,0.09,-0.0385309,-0.00464518,0.0256014
0.62,0.1,-0.0420163,-0.00562474,0.0247671
0.62,0.11,-0.0455358,-0.00666146,0.0245287
0.62,0.12,-0.0490333,-0.00779301,0.0242903
0.62,0.13,-0.0524491,-0.009004,0.0240926
0.62,0.14,-0.0558256,-0.010272,0.0238948
0.62,0.15,-0.059163,-0.0115969,0.0236971
0.62,0.16,-0.0624611,-0.0129789,0.0234993
0.62,0.17,-0.0657201,-0.0144178,0.0233015
0.62,0.18,-0.0689399,-0.0159137,0.0231038
0.62,0.19,-0.0721205,-0.0174665,0.022906
0.62,0.2,-0.0752619,-0.0190764,0.0227083
0.62,0.21,-0.078499,-0.0207488,0.0234946
0.62,0.22,-0.081751,-0.0225087,0.0242809
0.62,0.23,-0.0849482,-0.0243173,0.0246782
0.62,0.24,-0.0881538,-0.0261734,0.0250755
0.62,0.25,-0.0913676,-0.0280769,0.0254728
0.62,0.26,-0.0945897,-0.0300279,0.0258701
0.62,0.27,-0.0978201,-0.0320264,0.0262673
0.62,0.28,-0.101059,-0.0340724,0.0266646
0.62,0.29,-0.104306,-0.0361658,0.0270619
0.62,0.3,-0.107561,-0.0383066,0.0274592
0.62,0.31,-0.110899,-0.0404987,0.0294004
0.62,0.32,-0.114244,-0.0427726,0.0313415
0.62,0.33,-0.117538,-0.045087,0.0323521
0.62,0.34,-0.120816,-0.0474397,0.0333628
0.62,0.35,-0.124078,-0.0498307,0.0343734
0.62,0.36,-0.127323,-0.0522599,0.0353841
0.62,0.37,-0.130552,-0.0547274,0.0363947
0.62,0.38,-0.133765,-0.0572331,0.0374054
0.62,0.39,-0.136961,-0.0597771,0.038416
0.62,0.4,-0.140141,-0.0623593,0.0394267
0.62,0.41,-0.143274,-0.064946,0.0429337
0.62,0.42,-0.146333,-0.0675642,0.0464407
0.62,0.43,-0.149305,-0.0701774,0.0481773
0.62,0.44,-0.152132,-0.0727921,0.0499139
0.62,0.45,-0.154813,-0.0754081,0.0516506
0.62,0.46,-0.157348,-0.0780256,0.0533872
0.62,0.47,-0.159737,-0.0806445,0.0551238
0.62,0.48,-0.161981,-0.0832648,0.0568604
0.62,0.49,-0.164079,-0.0858865,0.058597
0.62,0.5,-0.166031,-0.0885097,0.0603337
0.62,0.51,-0.1676,-0.0910229,0.0655938
0.62,0.52,-0.168899,-0.0934506,0.070854
0.62,0.53,-0.170022,-0.0957783,0.073232
0.62,0.54,-0.170718,-0.0980335,0.0756101
0.62,0.55,-0.170989,-0.100216,0.0779881
0.62,0.56,-0.170834,-0.102326,0.0803662
0.62,0.57,-0.170252,-0.104364,0.0827442
0.62,0.58,-0.169245,-0.106329,0.0851223
0.62,0.59,-0.167811,-0.108222,0.0875003
0.62,0.6,-0.165951,-0.110042,0.0898784
0.62,0.61,-0.163112,-0.111602,0.0969899
0.62,0.62,-0.159585,-0.112799,0.104101
0.62,0.63,-0.155673,-0.113618,0.107132
0.62,0.64,-0.150851,-0.11422,0.110163
0.62,0.65,-0.145119,-0.114603,0.113194
0.62,0.66,-0.138476,-0.114769,0.116224
0.62,0.67,-0.130924,-0.114716,0.119255
0.62,0.68,-0.122462,-0.114445,0.122286
0.62,0.69,-0.11309,-0.113956,0.125317
0.62,0.7,-0.102808,-0.113249,0.128347
0.62,0.71,-0.0907033,-0.112275,0.13357
0.62,0.72,-0.0771256,-0.110771,0.138792
0.62,0.73,-0.0626822,-0.108744,0.141395
0.62,0.74,-0.0467287,-0.106409,0.143997
0.62,0.75,-0.0292652,-0.103765,0.146599
0.62,0.76,-0.0102917,-0.100814,0.149202
0.62,0.77,0.0101919,-0.0975546,0.151804
0.62,0.78,0.0321855,-0.093987,0.154406
0.62,0.79,0.0556891,-0.0901113,0.157009
0.62,0.8,0.0807028,-0.0859274,0.159611
0.62,0.81,0.106986,-0.0819295,0.161089
0.62,0.82,0.136045,-0.0774211,0.162567
0.62,0.83,0.167552,-0.0721481,0.162036
0.62,0.84,0.201065,-0.0667653,0.161505
0.62,0.85,0.236582,-0.0612724,0.160973
0.62,0.86,0.274105,-0.0556697,0.160442
0.62,0.87,0.313634,-0.049957,0.159911
0.62,0.88,0.355167,-0.0441343,0.15938
0.62,0.89,0.398707,-0.0382017,0.158848
0.62,0.9,0.444251,-0.0321592,0.158317
0.62,0.91,0.490342,-0.0260802,0.149284
0.62,0.92,0.53892,-0.0209319,0.140251
0.62,0.93,0.591117,-0.0167935,0.135428
0.62,0.94,0.644867,-0.0130899,0.130606
0.62,0.95,0.700171,-0.00982118,0.125783
0.62,0.96,0.75703,-0.00698728,0.120961
0.62,0.97,0.815441,-0.00458821,0.116139
0.62,0.98,0.875407,-0.00262397,0.111316
0.62,0.99,0.936927,-0.00109457,0.106494
0.62,1,1,-9.73834e-19,0.101671
0.63,0,-2.11436e-33,-2.29426e-33,0.0361887
0.63,0.01,-0.00468367,-5.43611e-05,0.0348195
0.63,0.02,-0.00927676,-0.00025277,0.0334503
0.63,0.03,-0.0137793,-0.000595226,0.0320811
0.63,0.04,-0.0181504,-0.0011074,0.0312467
0.63,0.05,-0.0223591,-0.00170669,0.0304124
0.63,0.06,-0.0264053,-0.00239311,0.029578
0.63,0.07,-0.030289,-0.00316665,0.0287437
0.63,0.08,-0.0340101,-0.0040273,0.0279093
0.63,0.09,-0.0375689,-0.00497508,0.027075
0.63,0.1,-0.0409651,-0.00600997,0.0262406
0.63,0.11,-0.044392,-0.00710667,0.0260022
0.63,0.12,-0.047797,-0.00829819,0.0257639
0.63,0.13,-0.0511802,-0.00958454,0.0255255
0.63,0.14,-0.0544953,-0.010957,0.0253277
0.63,0.15,-0.0577712,-0.0123863,0.02513
0.63,0.16,-0.061008,-0.0138727,0.0249322
0.63,0.17,-0.0642056,-0.0154161,0.0247345
0.63,0.18,-0.067364,-0.0170164,0.0245367
0.63,0.19,-0.0704831,-0.0186737,0.0243389
0.63,0.2,-0.0735631,-0.020388,0.0241412
0.63,0.21,-0.0767204,-0.022157,0.0249275
0.63,0.22,-0.0798927,-0.0240134,0.0257138
0.63,0.23,-0.0830798,-0.0259573,0.0265002
0.63,0.24,-0.0862307,-0.027962,0.0268975
0.63,0.25,-0.0893899,-0.0300141,0.0272947
0.63,0.26,-0.0925573,-0.0321137,0.027692
0.63,0.27,-0.0957331,-0.0342608,0.0280893
0.63,0.28,-0.0989172,-0.0364553,0.0284866
0.63,0.29,-0.10211,-0.0386973,0.0288839
0.63,0.3,-0.10531,-0.0409868,0.0292812
0.63,0.31,-0.108576,-0.0433176,0.0312223
0.63,0.32,-0.111851,-0.0457303,0.0331635
0.63,0.33,-0.115133,-0.0482247,0.0351046
0.63,0.34,-0.118373,-0.0507695,0.0361153
0.63,0.35,-0.121596,-0.0533527,0.0371259
0.63,0.36,-0.124803,-0.0559741,0.0381366
0.63,0.37,-0.127994,-0.0586337,0.0391472
0.63,0.38,-0.131168,-0.0613316,0.0401578
0.63,0.39,-0.134326,-0.0640677,0.0411685
0.63,0.4,-0.137468,-0.0668421,0.0421791
0.63,0.41,-0.140566,-0.0696134,0.0456861
0.63,0.42,-0.14359,-0.0724162,0.0491932
0.63,0.43,-0.146541,-0.0752504,0.0527002
0.63,0.44,-0.149383,-0.0780829,0.0544368
0.63,0.45,-0.152079,-0.0809168,0.0561734
0.63,0.46,-0.154629,-0.0837521,0.05791
0.63,0.47,-0.157034,-0.0865889,0.0596467
0.63,0.48,-0.159293,-0.089427,0.0613833
0.63,0.49,-0.161407,-0.0922666,0.0631199
0.63,0.5,-0.163374,-0.0951076,0.0648565
0.63,0.51,-0.165005,-0.0978419,0.0701167
0.63,0.52,-0.166368,-0.100491,0.0753769
0.63,0.53,-0.167461,-0.103054,0.080637
0.63,0.54,-0.168288,-0.105501,0.0830151
0.63,0.55,-0.16869,-0.107877,0.0853931
0.63,0.56,-0.168665,-0.110179,0.0877712
0.63,0.57,-0.168214,-0.112409,0.0901492
0.63,0.58,-0.167337,-0.114567,0.0925273
0.63,0.59,-0.166035,-0.116652,0.0949053
0.63,0.6,-0.164306,-0.118665,0.0972834
0.63,0.61,-0.161733,-0.120426,0.104395
0.63,0.62,-0.158473,-0.121824,0.111506
0.63,0.63,-0.154526,-0.122857,0.118618
0.63,0.64,-0.150002,-0.12349,0.121649
0.63,0.65,-0.144569,-0.123904,0.124679
0.63,0.66,-0.138225,-0.1241,0.12771
0.63,0.67,-0.130971,-0.124079,0.130741
0.63,0.68,-0.122807,-0.123839,0.133772
0.63,0.69,-0.113733,-0.123381,0.136802
0.63,0.7,-0.103749,-0.122705,0.139833
0.63,0.71,-0.0922,-0.121745,0.145056
0.63,0.72,-0.0791775,-0.120254,0.150278
0.63,0.73,-0.0646814,-0.118233,0.1555
0.63,0.74,-0.0490847,-0.11569,0.158103
0.63,0.75,-0.0319779,-0.112838,0.160705
0.63,0.76,-0.0133611,-0.109679,0.163307
0.63,0.77,0.00676577,-0.106211,0.16591
0.63,0.78,0.0284026,-0.102435,0.168512
0.63,0.79,0.0515495,-0.0983513,0.171115
0.63,0.8,0.0762065,-0.0939592,0.173717
0.63,0.81,0.101977,-0.0895808,0.175195
0.63,0.82,0.130524,-0.0846919,0.176673
0.63,0.83,0.161848,-0.0792925,0.178151
0.63,0.84,0.195339,-0.0733555,0.17762
0.63,0.85,0.230835,-0.0673086,0.177089
0.63,0.86,0.268337,-0.0611517,0.176557
0.63,0.87,0.307844,-0.0548849,0.176026
0.63,0.88,0.349357,-0.0485081,0.175495
0.63,0.89,0.392875,-0.0420214,0.174964
0.63,0.9,0.438398,-0.0354248,0.174432
0.63,0.91,0.485075,-0.0287964,0.165399
0.63,0.92,0.534238,-0.0230988,0.156366
0.63,0.93,0.585889,-0.0183319,0.147333
0.63,0.94,0.640386,-0.0144086,0.14251
0.63,0.95,0.696437,-0.0109201,0.137688
0.63,0.96,0.754042,-0.00786639,0.132865
0.63,0.97,0.813201,-0.00524754,0.128043
0.63,0.98,0.873913,-0.00306353,0.123221
0.63,0.99,0.93618,-0.00131435,0.118398
0.63,1,1,-1.21784e-18,0.113576
0.64,0,-1.92249e-33,-2.49289e-33,0.0381971
0.64,0.01,-0.0045303,-6.68984e-05,0.0368279
0.64,0.02,-0.00897001,-0.000277844,0.0354587
0.64,0.03,-0.0133191,-0.000632838,0.0340895
0.64,0.04,-0.0175777,-0.00113188,0.0327203
0.64,0.05,-0.0216972,-0.00178652,0.0318859
0.64,0.06,-0.0256542,-0.00252828,0.0310516
0.64,0.07,-0.0294487,-0.00335716,0.0302172
0.64,0.08,-0.0330807,-0.00427316,0.0293829
0.64,0.09,-0.0365503,-0.00527628,0.0285485
0.64,0.1,-0.0398573,-0.00636652,0.0277142
0.64,0.11,-0.0431917,-0.00752319,0.0274758
0.64,0.12,-0.0465043,-0.00877468,0.0272374
0.64,0.13,-0.0497949,-0.010121,0.026999
0.64,0.14,-0.0530636,-0.0115621,0.0267607
0.64,0.15,-0.0562781,-0.013096,0.0265629
0.64,0.16,-0.0594534,-0.0146868,0.0263651
0.64,0.17,-0.0625896,-0.0163346,0.0261674
0.64,0.18,-0.0656866,-0.0180394,0.0259696
0.64,0.19,-0.0687443,-0.0198011,0.0257719
0.64,0.2,-0.0717629,-0.0216199,0.0255741
0.64,0.21,-0.0748404,-0.0234853,0.0263604
0.64,0.22,-0.0779329,-0.0254383,0.0271468
0.64,0.23,-0.0810402,-0.0274788,0.0279331
0.64,0.24,-0.0841624,-0.0296067,0.0287194
0.64,0.25,-0.087267,-0.0318074,0.0291167
0.64,0.26,-0.0903798,-0.0340556,0.029514
0.64,0.27,-0.093501,-0.0363513,0.0299113
0.64,0.28,-0.0966304,-0.0386944,0.0303086
0.64,0.29,-0.0997682,-0.041085,0.0307058
0.64,0.3,-0.102914,-0.043523,0.0311031
0.64,0.31,-0.106109,-0.0459927,0.0330443
0.64,0.32,-0.109312,-0.0485441,0.0349854
0.64,0.33,-0.112524,-0.0511773,0.0369266
0.64,0.34,-0.115743,-0.0538922,0.0388677
0.64,0.35,-0.118928,-0.0566675,0.0398784
0.64,0.36,-0.122097,-0.0594811,0.040889
0.64,0.37,-0.125249,-0.0623329,0.0418997
0.64,0.38,-0.128385,-0.0652229,0.0429103
0.64,0.39,-0.131505,-0.0681512,0.043921
0.64,0.4,-0.134608,-0.0711178,0.0449316
0.64,0.41,-0.137671,-0.0740737,0.0484386
0.64,0.42,-0.140661,-0.0770611,0.0519456
0.64,0.43,-0.143576,-0.0800799,0.0554526
0.64,0.44,-0.146418,-0.0831302,0.0589596
0.64,0.45,-0.14913,-0.086182,0.0606963
0.64,0.46,-0.151696,-0.0892351,0.0624329
0.64,0.47,-0.154116,-0.0922897,0.0641695
0.64,0.48,-0.15639,-0.0953457,0.0659061
0.64,0.49,-0.158519,-0.0984031,0.0676427
0.64,0.5,-0.160502,-0.101462,0.0693794
0.64,0.51,-0.162196,-0.104417,0.0746395
0.64,0.52,-0.163621,-0.107287,0.0798997
0.64,0.53,-0.164776,-0.110071,0.0851599
0.64,0.54,-0.165663,-0.11277,0.09042
0.64,0.55,-0.166196,-0.115338,0.0927981
0.64,0.56,-0.166302,-0.117833,0.0951761
0.64,0.57,-0.165982,-0.120255,0.0975542
0.64,0.58,-0.165236,-0.122605,0.0999322
0.64,0.59,-0.164064,-0.124883,0.10231
0.64,0.6,-0.162466,-0.127088,0.104688
0.64,0.61,-0.16016,-0.12905,0.1118
0.64,0.62,-0.157168,-0.130649,0.118911
0.64,0.63,-0.153487,-0.131883,0.126023
0.64,0.64,-0.14912,-0.132754,0.133134
0.64,0.65,-0.143985,-0.133199,0.136165
0.64,0.66,-0.137939,-0.133427,0.139196
0.64,0.67,-0.130984,-0.133436,0.142227
0.64,0.68,-0.123118,-0.133227,0.145257
0.64,0.69,-0.114342,-0.1328,0.148288
0.64,0.7,-0.104656,-0.132156,0.151319
0.64,0.71,-0.0936627,-0.131209,0.156541
0.64,0.72,-0.0811953,-0.129732,0.161764
0.64,0.73,-0.0672544,-0.127725,0.166986
0.64,0.74,-0.05184,-0.125187,0.172209
0.64,0.75,-0.0350899,-0.122128,0.174811
0.64,0.76,-0.0168298,-0.11876,0.177413
0.64,0.77,0.00294029,-0.115084,0.180016
0.64,0.78,0.0242204,-0.1111,0.182618
0.64,0.79,0.0470106,-0.106808,0.18522
0.64,0.8,0.0713108,-0.102207,0.187823
0.64,0.81,0.0965683,-0.0974486,0.189301
0.64,0.82,0.124603,-0.0921792,0.190779
0.64,0.83,0.155414,-0.0863993,0.192257
0.64,0.84,0.189002,-0.080109,0.193735
0.64,0.85,0.224477,-0.073508,0.193204
0.64,0.86,0.261958,-0.066797,0.192673
0.64,0.87,0.301444,-0.059976,0.192141
0.64,0.88,0.342935,-0.0530452,0.19161
0.64,0.89,0.386432,-0.0460043,0.191079
0.64,0.9,0.431934,-0.0388536,0.190547
0.64,0.91,0.479197,-0.0316758,0.181514
0.64,0.92,0.528946,-0.0254289,0.172481
0.64,0.93,0.581182,-0.0201127,0.163448
0.64,0.94,0.635905,-0.0157273,0.154415
0.64,0.95,0.692703,-0.012019,0.149592
0.64,0.96,0.751055,-0.00874551,0.14477
0.64,0.97,0.81096,-0.00590688,0.139947
0.64,0.98,0.87242,-0.00350309,0.135125
0.64,0.99,0.935433,-0.00153413,0.130303
0.64,1,1,8.36064e-33,0.12548
0.65,0,-1.79336e-33,-2.60772e-33,0.0402055
0.65,0.01,-0.00437693,-7.94356e-05,0.0388363
0.65,0.02,-0.00866327,-0.000302919,0.0374671
0.65,0.03,-0.012859,-0.000670449,0.0360979
0.65,0.04,-0.0169642,-0.00118203,0.0347287
0.65,0.05,-0.0209788,-0.00183765,0.0333594
0.65,0.06,-0.0248466,-0.00263476,0.0325251
0.65,0.07,-0.028552,-0.00351898,0.0316907
0.65,0.08,-0.0320948,-0.00449033,0.0308564
0.65,0.09,-0.0354752,-0.0055488,0.030022
0.65,0.1,-0.0386931,-0.00669438,0.0291877
0.65,0.11,-0.041935,-0.00791102,0.0289493
0.65,0.12,-0.045155,-0.00922248,0.0287109
0.65,0.13,-0.0483531,-0.0106288,0.0284726
0.65,0.14,-0.0515292,-0.0121299,0.0282342
0.65,0.15,-0.0546835,-0.0137258,0.0279958
0.65,0.16,-0.0577974,-0.0154211,0.0277981
0.65,0.17,-0.0608722,-0.0171733,0.0276003
0.65,0.18,-0.0639078,-0.0189826,0.0274026
0.65,0.19,-0.0669041,-0.0208488,0.0272048
0.65,0.2,-0.0698613,-0.0227719,0.027007
0.65,0.21,-0.072859,-0.024734,0.0277934
0.65,0.22,-0.0758716,-0.0267835,0.0285797
0.65,0.23,-0.0788992,-0.0289204,0.029366
0.65,0.24,-0.0819416,-0.0311449,0.0301523
0.65,0.25,-0.0849989,-0.0334568,0.0309387
0.65,0.26,-0.0880572,-0.0358536,0.0313359
0.65,0.27,-0.0911237,-0.0382979,0.0317332
0.65,0.28,-0.0941985,-0.0407896,0.0321305
0.65,0.29,-0.0972816,-0.0433288,0.0325278
0.65,0.3,-0.100373,-0.0459154,0.0329251
0.65,0.31,-0.103497,-0.0485239,0.0348662
0.65,0.32,-0.106629,-0.0512141,0.0368074
0.65,0.33,-0.109769,-0.053986,0.0387485
0.65,0.34,-0.112917,-0.0568398,0.0406897
0.65,0.35,-0.116074,-0.0597752,0.0426308
0.65,0.36,-0.119204,-0.0627809,0.0436415
0.65,0.37,-0.122318,-0.0658249,0.0446521
0.65,0.38,-0.125416,-0.0689071,0.0456628
0.65,0.39,-0.128497,-0.0720276,0.0466734
0.65,0.4,-0.131562,-0.0751863,0.0476841
0.65,0.41,-0.13459,-0.0783269,0.0511911
0.65,0.42,-0.137545,-0.0814989,0.0546981
0.65,0.43,-0.140426,-0.0847024,0.0582051
0.65,0.44,-0.143232,-0.0879373,0.0617121
0.65,0.45,-0.145966,-0.0912036,0.0652191
0.65,0.46,-0.148547,-0.0944746,0.0669557
0.65,0.47,-0.150982,-0.097747,0.0686924
0.65,0.48,-0.153272,-0.101021,0.070429
0.65,0.49,-0.155416,-0.104296,0.0721656
0.65,0.5,-0.157415,-0.107573,0.0739022
0.65,0.51,-0.159171,-0.110749,0.0791624
0.65,0.52,-0.160659,-0.11384,0.0844226
0.65,0.53,-0.161877,-0.116845,0.0896827
0.65,0.54,-0.162827,-0.119765,0.0949429
0.65,0.55,-0.163507,-0.122599,0.100203
0.65,0.56,-0.163744,-0.125287,0.102581
0.65,0.57,-0.163555,-0.127902,0.104959
0.65,0.58,-0.16294,-0.130444,0.107337
0.65,0.59,-0.161899,-0.132914,0.109715
