x,y,u1,u2,p
0.05,0.01,2.76177e-05,-0.000149987,-0.0389257
0.05,0.02,2.29098e-05,-0.000207443,-0.0380551
0.05,0.03,-1.41237e-05,-0.000172367,-0.0371846
0.05,0.04,-8.34828e-05,-4.47603e-05,-0.0363141
0.05,0.05,-0.000185168,0.000175378,-0.0354435
0.05,0.06,-0.000368214,0.000513709,-0.0345525
0.05,0.07,-0.000551261,0.000852039,-0.0336615
0.05,0.08,-0.000734308,0.00119037,-0.0327705
0.05,0.09,-0.000917355,0.0015287,-0.0318795
0.05,0.1,-0.0011004,0.00186703,-0.0309885
0.05,0.11,-0.00128946,0.00223562,-0.0305032
0.05,0.12,-0.00146899,0.0026974,-0.0300178
0.05,0.13,-0.00163898,0.00325237,-0.0295325
0.05,0.14,-0.00179944,0.00390053,-0.0290471
0.05,0.15,-0.00195037,0.00464187,-0.0285618
0.05,0.16,-0.00210417,0.00553978,-0.0271626
0.05,0.17,-0.00225797,0.00643769,-0.0257635
0.05,0.18,-0.00241178,0.00733559,-0.0243643
0.05,0.19,-0.00256558,0.0082335,-0.0229651
0.05,0.2,-0.00271939,0.00913141,-0.021566
0.05,0.21,-0.00286712,0.0101277,-0.0222433
0.05,0.22,-0.00301595,0.0112131,-0.0229206
0.05,0.23,-0.00316588,0.0123876,-0.023598
0.05,0.24,-0.00331691,0.0136511,-0.0242753
0.05,0.25,-0.00346903,0.0150037,-0.0249526
0.05,0.26,-0.00362479,0.0164766,-0.0246279
0.05,0.27,-0.00378054,0.0179496,-0.0243032
0.05,0.28,-0.0039363,0.0194225,-0.0239784
0.05,0.29,-0.00409206,0.0208955,-0.0236537
0.05,0.3,-0.00424781,0.0223684,-0.0233289
0.05,0.31,-0.0044111,0.0239305,-0.0258086
0.05,0.32,-0.00458113,0.0255952,-0.0282882
0.05,0.33,-0.00475788,0.0273625,-0.0307678
0.05,0.34,-0.00494137,0.0292324,-0.0332475
0.05,0.35,-0.00513159,0.0312049,-0.0357271
0.05,0.36,-0.00532461,0.033333,-0.0371587
0.05,0.37,-0.00551763,0.035461,-0.0385903
0.05,0.38,-0.00571065,0.0375891,-0.0400218
0.05,0.39,-0.00590367,0.0397172,-0.0414534
0.05,0.4,-0.00609668,0.0418452,-0.042885
0.05,0.41,-0.00629403,0.0440873,-0.0483124
0.05,0.42,-0.00649369,0.046442,-0.0537398
0.05,0.43,-0.00669566,0.0489093,-0.0591673
0.05,0.44,-0.00689994,0.0514892,-0.0645947
0.05,0.45,-0.00710653,0.0541817,-0.0700221
0.05,0.46,-0.00734323,0.0571427,-0.073884
0.05,0.47,-0.00757993,0.0601037,-0.077746
0.05,0.48,-0.00781663,0.0630648,-0.0816079
0.05,0.49,-0.00805333,0.0660258,-0.0854699
0.05,0.5,-0.00829004,0.0689868,-0.0893318
0.05,0.51,-0.00868332,0.0722566,-0.0996511
0.05,0.52,-0.00905661,0.0755992,-0.10997
0.05,0.53,-0.0094099,0.0790147,-0.12029
0.05,0.54,-0.0097432,0.082503,-0.130609
0.05,0.55,-0.0100565,0.0860642,-0.140928
0.05,0.56,-0.0104491,0.0898949,-0.150534
0.05,0.57,-0.0108418,0.0937256,-0.16014
0.05,0.58,-0.0112344,0.0975563,-0.169746
0.05,0.59,-0.0116271,0.101387,-0.179351
0.05,0.6,-0.0120197,0.105218,-0.188957
0.05,0.61,-0.0126423,0.109527,-0.205446
0.05,0.62,-0.0132196,0.113962,-0.221935
0.05,0.63,-0.0137518,0.118521,-0.238424
0.05,0.64,-0.0142386,0.123206,-0.254913
0.05,0.65,-0.0146803,0.128016,-0.271402
0.05,0.66,-0.0148117,0.133486,-0.29056
0.05,0.67,-0.0149431,0.138956,-0.309717
0.05,0.68,-0.0150745,0.144426,-0.328875
0.05,0.69,-0.0152058,0.149896,-0.348033
0.05,0.7,-0.0153372,0.155367,-0.367191
0.05,0.71,-0.0147256,0.160909,-0.4064
0.05,0.72,-0.0137274,0.165909,-0.445608
0.05,0.73,-0.0123426,0.170365,-0.484817
0.05,0.74,-0.0105712,0.174279,-0.524026
0.05,0.75,-0.00841328,0.177649,-0.563235
0.05,0.76,-0.00846601,0.184196,-0.576326
0.05,0.77,-0.00851874,0.190742,-0.589418
0.05,0.78,-0.00857147,0.197289,-0.602509
0.05,0.79,-0.0086242,0.203835,-0.6156
0.05,0.8,-0.00867693,0.210382,-0.628692
0.05,0.81,-0.0221527,0.228705,-0.68628
0.05,0.82,-0.0335176,0.244125,-0.743869
0.05,0.83,-0.0427716,0.256644,-0.801458
0.05,0.84,-0.0499148,0.266261,-0.859047
0.05,0.85,-0.0549472,0.272975,-0.916636
0.05,0.86,-0.0539049,0.263993,-1.13661
0.05,0.87,-0.0528626,0.25501,-1.35659
0.05,0.88,-0.0518204,0.246027,-1.57657
0.05,0.89,-0.0507781,0.237044,-1.79655
0.05,0.9,-0.0497358,0.228062,-2.01652
0.05,0.91,-0.0361441,0.210479,-1.99396
0.05,0.92,-0.00891259,0.194343,-1.97139
0.05,0.93,0.0319588,0.179655,-1.94883
0.05,0.94,0.0864701,0.166414,-1.92626
0.05,0.95,0.154621,0.154621,-1.9037
0.05,0.96,0.243697,0.123697,-2.15791
0.05,0.97,0.372773,0.0927725,-2.41212
0.05,0.98,0.541848,0.0618483,-2.66634
0.05,0.99,0.750924,0.0309242,-2.92055
0.05,1,1,-1.72718e-31,-3.17476
0.06,0,-2.00379e-20,-1.40153e-19,-0.0406704
0.06,0.01,-3.92649e-05,-0.00011532,-0.0397999
0.06,0.02,-0.000110855,-0.000138109,-0.0389294
0.06,0.03,-0.000214772,-6.83658e-05,-0.0380588
0.06,0.04,-0.000351014,9.39086e-05,-0.0371883
0.06,0.05,-0.000519581,0.000348714,-0.0363178
0.06,0.06,-0.000720474,0.000696052,-0.0354473
0.06,0.07,-0.00094013,0.00110205,-0.0345562
0.06,0.08,-0.00115979,0.00150804,-0.0336652
0.06,0.09,-0.00137944,0.00191404,-0.0327742
0.06,0.1,-0.0015991,0.00232004,-0.0318832
0.06,0.11,-0.00186904,0.00280115,-0.0313979
0.06,0.12,-0.00212944,0.00337544,-0.0309125
0.06,0.13,-0.00238032,0.00404293,-0.0304272
0.06,0.14,-0.00262165,0.0048036,-0.0299419
0.06,0.15,-0.00285345,0.00565746,-0.0294565
0.06,0.16,-0.00307572,0.00660451,-0.0289712
0.06,0.17,-0.00326029,0.007682,-0.027572
0.06,0.18,-0.00344485,0.00875949,-0.0261729
0.06,0.19,-0.00362941,0.00983698,-0.0247737
0.06,0.2,-0.00381398,0.0109145,-0.0233745
0.06,0.21,-0.00404023,0.0120903,-0.0240519
0.06,0.22,-0.00426758,0.0133551,-0.0247292
0.06,0.23,-0.00449603,0.014709,-0.0254065
0.06,0.24,-0.00472557,0.016152,-0.0260839
0.06,0.25,-0.00495621,0.0176841,-0.0267612
0.06,0.26,-0.00518795,0.0193052,-0.0274385
0.06,0.27,-0.00537486,0.0210727,-0.0271138
0.06,0.28,-0.00556177,0.0228402,-0.026789
0.06,0.29,-0.00574868,0.0246078,-0.0264643
0.06,0.3,-0.00593558,0.0263753,-0.0261395
0.06,0.31,-0.00618757,0.028193,-0.0286192
0.06,0.32,-0.00644628,0.0301132,-0.0310988
0.06,0.33,-0.00671173,0.0321361,-0.0335785
0.06,0.34,-0.00698391,0.0342616,-0.0360581
0.06,0.35,-0.00726282,0.0364896,-0.0385377
0.06,0.36,-0.00754846,0.0388203,-0.0410174
0.06,0.37,-0.00778009,0.041374,-0.0424489
0.06,0.38,-0.00801171,0.0439276,-0.0438805
0.06,0.39,-0.00824333,0.0464813,-0.0453121
0.06,0.4,-0.00847495,0.049035,-0.0467437
0.06,0.41,-0.00878534,0.0516207,-0.0521711
0.06,0.42,-0.00909803,0.054319,-0.0575985
0.06,0.43,-0.00941304,0.0571299,-0.0630259
0.06,0.44,-0.00973035,0.0600534,-0.0684534
0.06,0.45,-0.01005,0.0630895,-0.0738808
0.06,0.46,-0.0103719,0.0662382,-0.0793082
0.06,0.47,-0.010656,0.0697914,-0.0831702
0.06,0.48,-0.01094,0.0733446,-0.0870321
0.06,0.49,-0.011224,0.0768978,-0.090894
0.06,0.5,-0.0115081,0.080451,-0.094756
0.06,0.51,-0.0120223,0.0841253,-0.105075
0.06,0.52,-0.0125165,0.0878724,-0.115395
0.06,0.53,-0.0129908,0.0916923,-0.125714
0.06,0.54,-0.013445,0.0955851,-0.136033
0.06,0.55,-0.0138792,0.0995507,-0.146352
0.06,0.56,-0.0142934,0.103589,-0.156672
0.06,0.57,-0.0147646,0.108186,-0.166278
0.06,0.58,-0.0152358,0.112783,-0.175883
0.06,0.59,-0.015707,0.11738,-0.185489
0.06,0.6,-0.0161781,0.121976,-0.195095
0.06,0.61,-0.0168809,0.126682,-0.211584
0.06,0.62,-0.0175384,0.131513,-0.228073
0.06,0.63,-0.0181507,0.136469,-0.244562
0.06,0.64,-0.0187177,0.141551,-0.261051
0.06,0.65,-0.0192396,0.146757,-0.27754
0.06,0.66,-0.0197162,0.152088,-0.294029
0.06,0.67,-0.0198738,0.158652,-0.313186
0.06,0.68,-0.0200315,0.165216,-0.332344
0.06,0.69,-0.0201892,0.17178,-0.351502
0.06,0.7,-0.0203468,0.178345,-0.37066
0.06,0.71,-0.020173,0.184457,-0.409868
0.06,0.72,-0.0196126,0.190027,-0.449077
0.06,0.73,-0.0186656,0.195054,-0.488286
0.06,0.74,-0.017332,0.199538,-0.527495
0.06,0.75,-0.0156119,0.203479,-0.566704
0.06,0.76,-0.0135051,0.206877,-0.605913
0.06,0.77,-0.0135684,0.214733,-0.619004
0.06,0.78,-0.0136317,0.222588,-0.632095
0.06,0.79,-0.013695,0.230444,-0.645187
0.06,0.8,-0.0137583,0.2383,-0.658278
0.06,0.81,-0.0248654,0.254273,-0.715867
0.06,0.82,-0.0338617,0.267345,-0.773456
0.06,0.83,-0.0407471,0.277514,-0.831045
0.06,0.84,-0.0455216,0.284781,-0.888633
0.06,0.85,-0.0481854,0.289146,-0.946222
0.06,0.86,-0.0487382,0.290609,-1.00381
0.06,0.87,-0.0474875,0.27983,-1.22379
0.06,0.88,-0.0462368,0.269051,-1.44377
0.06,0.89,-0.0449861,0.258271,-1.66374
0.06,0.9,-0.0437353,0.247492,-1.88372
0.06,0.91,-0.0258064,0.227364,-1.86116
0.06,0.92,0.00576245,0.208684,-1.83859
0.06,0.93,0.0509711,0.191451,-1.81603
0.06,0.94,0.10982,0.175665,-1.79346
0.06,0.95,0.182308,0.161327,-1.77089
0.06,0.96,0.268436,0.148436,-1.74833
0.06,0.97,0.391327,0.111327,-2.00254
0.06,0.98,0.554218,0.074218,-2.25676
0.06,0.99,0.757109,0.037109,-2.51097
0.06,1,1,-2.05996e-17,-2.76518
0.07,0,-7.80494e-20,-1.10084e-19,-0.0415447
0.07,0.01,-0.000106148,-8.06528e-05,-0.0406741
0.07,0.02,-0.000244621,-6.87742e-05,-0.0398036
0.07,0.03,-0.00041542,3.56359e-05,-0.0389331
0.07,0.04,-0.000618544,0.000232577,-0.0380625
0.07,0.05,-0.000853994,0.00052205,-0.037192
0.07,0.06,-0.00112177,0.000904055,-0.0363215
0.07,0.07,-0.00142187,0.00137859,-0.035451
0.07,0.08,-0.00167814,0.00185225,-0.03456
0.07,0.09,-0.0019344,0.00232592,-0.0336689
0.07,0.1,-0.00219067,0.00279958,-0.0327779
0.07,0.11,-0.00254149,0.00339321,-0.0322926
0.07,0.12,-0.00288277,0.00408002,-0.0318073
0.07,0.13,-0.00321452,0.00486002,-0.0313219
0.07,0.14,-0.00353673,0.00573321,-0.0308366
0.07,0.15,-0.00384941,0.00669959,-0.0303512
0.07,0.16,-0.00415256,0.00775915,-0.0298659
0.07,0.17,-0.00444617,0.0089119,-0.0293806
0.07,0.18,-0.00466149,0.010169,-0.0279814
0.07,0.19,-0.00487682,0.011426,-0.0265822
0.07,0.2,-0.00509214,0.0126831,-0.0251831
0.07,0.21,-0.00539691,0.0140384,-0.0258604
0.07,0.22,-0.00570278,0.0154827,-0.0265377
0.07,0.23,-0.00600974,0.0170161,-0.0272151
0.07,0.24,-0.00631781,0.0186385,-0.0278924
0.07,0.25,-0.00662697,0.02035,-0.0285697
0.07,0.26,-0.00693723,0.0221506,-0.0292471
0.07,0.27,-0.00724858,0.0240402,-0.0299244
0.07,0.28,-0.00746664,0.0261023,-0.0295997
0.07,0.29,-0.0076847,0.0281644,-0.0292749
0.07,0.3,-0.00790276,0.0302265,-0.0289502
0.07,0.31,-0.00824343,0.0322998,-0.0314298
0.07,0.32,-0.00859084,0.0344757,-0.0339094
0.07,0.33,-0.00894497,0.0367541,-0.0363891
0.07,0.34,-0.00930585,0.0391351,-0.0388687
0.07,0.35,-0.00967345,0.0416188,-0.0413484
0.07,0.36,-0.0100478,0.044205,-0.043828
0.07,0.37,-0.0104289,0.0468938,-0.0463076
0.07,0.38,-0.0106991,0.0498731,-0.0477392
0.07,0.39,-0.0109693,0.0528523,-0.0491708
0.07,0.4,-0.0112395,0.0558316,-0.0506024
0.07,0.41,-0.0116629,0.058761,-0.0560298
0.07,0.42,-0.0120887,0.0618029,-0.0614572
0.07,0.43,-0.0125167,0.0649574,-0.0668846
0.07,0.44,-0.0129471,0.0682245,-0.0723121
0.07,0.45,-0.0133797,0.0716042,-0.0777395
0.07,0.46,-0.0138147,0.0750965,-0.0831669
0.07,0.47,-0.014252,0.0787014,-0.0885943
0.07,0.48,-0.0145834,0.0828468,-0.0924563
0.07,0.49,-0.0149147,0.0869922,-0.0963182
0.07,0.5,-0.0152461,0.0911376,-0.10018
0.07,0.51,-0.0158813,0.0952163,-0.110499
0.07,0.52,-0.0164964,0.0993678,-0.120819
0.07,0.53,-0.0170916,0.103592,-0.131138
0.07,0.54,-0.0176668,0.107889,-0.141457
0.07,0.55,-0.0182219,0.112259,-0.151777
0.07,0.56,-0.0187571,0.116702,-0.162096
0.07,0.57,-0.0192723,0.121218,-0.172415
0.07,0.58,-0.019822,0.126581,-0.182021
0.07,0.59,-0.0203717,0.131944,-0.191627
0.07,0.6,-0.0209214,0.137307,-0.201233
0.07,0.61,-0.0217043,0.142409,-0.217722
0.07,0.62,-0.0224419,0.147637,-0.23421
0.07,0.63,-0.0231344,0.152989,-0.250699
0.07,0.64,-0.0237816,0.158467,-0.267188
0.07,0.65,-0.0243836,0.164069,-0.283677
0.07,0.66,-0.0249404,0.169797,-0.300166
0.07,0.67,-0.025452,0.17565,-0.316655
0.07,0.68,-0.0256359,0.183308,-0.335813
0.07,0.69,-0.0258198,0.190966,-0.354971
0.07,0.7,-0.0260038,0.198624,-0.374128
0.07,0.71,-0.0262678,0.205307,-0.413337
0.07,0.72,-0.0261452,0.211448,-0.452546
0.07,0.73,-0.025636,0.217045,-0.491755
0.07,0.74,-0.0247402,0.222099,-0.530964
0.07,0.75,-0.0234579,0.22661,-0.570173
0.07,0.76,-0.0217889,0.230578,-0.609382
0.07,0.77,-0.0197334,0.234003,-0.648591
0.07,0.78,-0.0198072,0.243168,-0.661682
0.07,0.79,-0.0198811,0.252334,-0.674773
0.07,0.8,-0.0199549,0.261499,-0.687865
0.07,0.81,-0.0286934,0.275123,-0.745453
0.07,0.82,-0.035321,0.285844,-0.803042
0.07,0.83,-0.0398378,0.293664,-0.860631
0.07,0.84,-0.0422438,0.298582,-0.91822
0.07,0.85,-0.0425389,0.300597,-0.975809
0.07,0.86,-0.0407231,0.299711,-1.0334
0.07,0.87,-0.0367965,0.295922,-1.09099
0.07,0.88,-0.0353373,0.283347,-1.31096
0.07,0.89,-0.0338782,0.270771,-1.53094
0.07,0.9,-0.032419,0.258195,-1.75092
0.07,0.91,-0.0101527,0.235522,-1.72835
0.07,0.92,0.0257534,0.214297,-1.70579
0.07,0.93,0.0752993,0.194519,-1.68322
0.07,0.94,0.138485,0.176189,-1.66066
0.07,0.95,0.215311,0.159306,-1.63809
0.07,0.96,0.305776,0.14387,-1.61553
0.07,0.97,0.409882,0.129882,-1.59296
0.07,0.98,0.566588,0.0865877,-1.84717
0.07,0.99,0.763294,0.0432938,-2.10139
0.07,1,1,-2.40329e-17,-2.3556
0.08,0,-2.72122e-19,-1.60031e-19,-0.0424189
0.08,0.01,-0.00017303,-4.59856e-05,-0.0415484
0.08,0.02,-0.000378386,5.60213e-07,-0.0406778
0.08,0.03,-0.000616068,0.000139638,-0.0398073
0.08,0.04,-0.000886075,0.000371246,-0.0389368
0.08,0.05,-0.00118841,0.000695387,-0.0380663
0.08,0.06,-0.00152307,0.00111206,-0.0371957
0.08,0.07,-0.00189005,0.00162126,-0.0363252
0.08,0.08,-0.00228936,0.002223,-0.0354547
0.08,0.09,-0.00258223,0.00276432,-0.0345637
0.08,0.1,-0.00287511,0.00330565,-0.0336727
0.08,0.11,-0.00330681,0.0040118,-0.0331873
0.08,0.12,-0.00372897,0.00481113,-0.032702
0.08,0.13,-0.00414159,0.00570365,-0.0322166
0.08,0.14,-0.00454469,0.00668935,-0.0317313
0.08,0.15,-0.00493824,0.00776824,-0.031246
0.08,0.16,-0.00532227,0.00894033,-0.0307606
0.08,0.17,-0.00569676,0.0102056,-0.0302753
0.08,0.18,-0.00606171,0.011564,-0.0297899
0.08,0.19,-0.0063078,0.0130007,-0.0283908
0.08,0.2,-0.00655388,0.0144374,-0.0269916
0.08,0.21,-0.00693717,0.0159721,-0.0276689
0.08,0.22,-0.00732155,0.0175958,-0.0283463
0.08,0.23,-0.00770703,0.0193087,-0.0290236
0.08,0.24,-0.00809362,0.0211106,-0.0297009
0.08,0.25,-0.00848129,0.0230015,-0.0303783
0.08,0.26,-0.00887007,0.0249816,-0.0310556
0.08,0.27,-0.00925994,0.0270507,-0.0317329
0.08,0.28,-0.00965092,0.0292088,-0.0324103
0.08,0.29,-0.00990013,0.0315655,-0.0320855
0.08,0.3,-0.0101493,0.0339222,-0.0317608
0.08,0.31,-0.0105787,0.036251,-0.0342404
0.08,0.32,-0.0110148,0.0386825,-0.0367201
0.08,0.33,-0.0114576,0.0412165,-0.0391997
0.08,0.34,-0.0119072,0.0438531,-0.0416793
0.08,0.35,-0.0123635,0.0465923,-0.044159
0.08,0.36,-0.0128265,0.0494341,-0.0466386
0.08,0.37,-0.0132963,0.0523784,-0.0491183
0.08,0.38,-0.0137728,0.0554254,-0.0515979
0.08,0.39,-0.0140816,0.0588303,-0.0530295
0.08,0.4,-0.0143904,0.0622352,-0.054461
0.08,0.41,-0.0149269,0.0655081,-0.0598885
0.08,0.42,-0.0154656,0.0688937,-0.0653159
0.08,0.43,-0.0160067,0.0723918,-0.0707433
0.08,0.44,-0.0165501,0.0760025,-0.0761707
0.08,0.45,-0.0170958,0.0797258,-0.0815982
0.08,0.46,-0.0176438,0.0835617,-0.0870256
0.08,0.47,-0.0181941,0.0875102,-0.092453
0.08,0.48,-0.0187468,0.0915712,-0.0978804
0.08,0.49,-0.0191255,0.0963088,-0.101742
0.08,0.5,-0.0195042,0.101046,-0.105604
0.08,0.51,-0.0202603,0.10553,-0.115924
0.08,0.52,-0.0209964,0.110086,-0.126243
0.08,0.53,-0.0217125,0.114714,-0.136562
0.08,0.54,-0.0224086,0.119416,-0.146882
0.08,0.55,-0.0230847,0.124191,-0.157201
0.08,0.56,-0.0237408,0.129038,-0.16752
0.08,0.57,-0.0243769,0.133958,-0.177839
0.08,0.58,-0.024993,0.138951,-0.188159
0.08,0.59,-0.0256212,0.14508,-0.197764
0.08,0.6,-0.0262494,0.15121,-0.20737
0.08,0.61,-0.0271125,0.156708,-0.223859
0.08,0.62,-0.0279303,0.162332,-0.240348
0.08,0.63,-0.028703,0.16808,-0.256837
0.08,0.64,-0.0294304,0.173954,-0.273326
0.08,0.65,-0.0301125,0.179953,-0.289815
0.08,0.66,-0.0307495,0.186077,-0.306304
0.08,0.67,-0.0313412,0.192327,-0.322793
0.08,0.68,-0.0318877,0.198701,-0.339282
0.08,0.69,-0.0320979,0.207453,-0.35844
0.08,0.7,-0.0323081,0.216205,-0.377597
0.08,0.71,-0.0330099,0.223459,-0.416806
0.08,0.72,-0.0333251,0.230169,-0.456015
0.08,0.73,-0.0332537,0.236337,-0.495224
0.08,0.74,-0.0327958,0.241961,-0.534433
0.08,0.75,-0.0319512,0.247043,-0.573642
0.08,0.76,-0.0307201,0.251581,-0.612851
0.08,0.77,-0.0291024,0.255577,-0.65206
0.08,0.78,-0.0270981,0.259029,-0.691268
0.08,0.79,-0.0271825,0.269504,-0.70436
0.08,0.8,-0.0272668,0.279978,-0.717451
0.08,0.81,-0.0336367,0.291252,-0.77504
0.08,0.82,-0.0378957,0.299625,-0.832629
0.08,0.83,-0.0400439,0.305095,-0.890218
0.08,0.84,-0.0400812,0.307663,-0.947806
0.08,0.85,-0.0380077,0.307329,-1.0054
0.08,0.86,-0.0338233,0.304093,-1.06298
0.08,0.87,-0.0275281,0.297955,-1.12057
0.08,0.88,-0.019122,0.288915,-1.17816
0.08,0.89,-0.0174544,0.274543,-1.39814
0.08,0.9,-0.0157867,0.260171,-1.61812
0.08,0.91,0.0108168,0.234953,-1.59555
0.08,0.92,0.0510602,0.211183,-1.57299
0.08,0.93,0.104943,0.18886,-1.55042
0.08,0.94,0.172467,0.167985,-1.52786
0.08,0.95,0.253629,0.148557,-1.50529
0.08,0.96,0.348432,0.130577,-1.48272
0.08,0.97,0.456875,0.114043,-1.46016
0.08,0.98,0.578958,0.0989573,-1.43759
0.08,0.99,0.769479,0.0494787,-1.69181
0.08,1,1,1.37331e-17,-1.94602
0.09,0,-3.88145e-19,-9.98926e-20,-0.0432931
0.09,0.01,-0.000239913,-1.13184e-05,-0.0424226
0.09,0.02,-0.000512152,6.98946e-05,-0.0415521
0.09,0.03,-0.000816716,0.000243639,-0.0406816
0.09,0.04,-0.00115361,0.000509915,-0.039811
0.09,0.05,-0.00152282,0.000868723,-0.0389405
0.09,0.06,-0.00192436,0.00132006,-0.03807
0.09,0.07,-0.00235823,0.00186393,-0.0371994
0.09,0.08,-0.00282442,0.00250033,-0.0363289
0.09,0.09,-0.00332294,0.00322927,-0.0354584
0.09,0.1,-0.00365242,0.00383826,-0.0345674
0.09,0.11,-0.004165,0.00465692,-0.034082
0.09,0.12,-0.00466804,0.00556877,-0.0335967
0.09,0.13,-0.00516154,0.00657381,-0.0331114
0.09,0.14,-0.00564551,0.00767203,-0.032626
0.09,0.15,-0.00611995,0.00886344,-0.0321407
0.09,0.16,-0.00658485,0.010148,-0.0316553
0.09,0.17,-0.00704022,0.0115258,-0.03117
0.09,0.18,-0.00748605,0.0129968,-0.0306847
0.09,0.19,-0.00792235,0.014561,-0.0301993
0.09,0.2,-0.00819919,0.0161772,-0.0288002
0.09,0.21,-0.008661,0.0178914,-0.0294775
0.09,0.22,-0.0091239,0.0196946,-0.0301548
0.09,0.23,-0.0095879,0.0215869,-0.0308322
0.09,0.24,-0.010053,0.0235683,-0.0315095
0.09,0.25,-0.0105192,0.0256387,-0.0321868
0.09,0.26,-0.0109865,0.0277982,-0.0328642
0.09,0.27,-0.0114549,0.0300467,-0.0335415
0.09,0.28,-0.0119244,0.0323843,-0.0342188
0.09,0.29,-0.012395,0.034811,-0.0348962
0.09,0.3,-0.0126753,0.0374623,-0.0345714
0.09,0.31,-0.0131934,0.0400467,-0.037051
0.09,0.32,-0.0137182,0.0427337,-0.0395307
0.09,0.33,-0.0142497,0.0455232,-0.0420103
0.09,0.34,-0.0147879,0.0484154,-0.04449
0.09,0.35,-0.0153329,0.0514102,-0.0469696
0.09,0.36,-0.0158846,0.0545075,-0.0494492
0.09,0.37,-0.0164431,0.0577075,-0.0519289
0.09,0.38,-0.0170083,0.06101,-0.0544085
0.09,0.39,-0.0175802,0.0644152,-0.0568882
0.09,0.4,-0.0179276,0.0682457,-0.0583197
0.09,0.41,-0.0185771,0.0718622,-0.0637471
0.09,0.42,-0.0192289,0.0755914,-0.0691746
0.09,0.43,-0.019883,0.0794331,-0.074602
0.09,0.44,-0.0205394,0.0833874,-0.0800294
0.09,0.45,-0.0211982,0.0874543,-0.0854568
0.09,0.46,-0.0218592,0.0916338,-0.0908843
0.09,0.47,-0.0225226,0.0959259,-0.0963117
0.09,0.48,-0.0231882,0.100331,-0.101739
0.09,0.49,-0.0238562,0.104848,-0.107167
0.09,0.5,-0.0242823,0.110178,-0.111028
0.09,0.51,-0.0251593,0.115065,-0.121348
0.09,0.52,-0.0260163,0.120026,-0.131667
0.09,0.53,-0.0268534,0.125059,-0.141986
0.09,0.54,-0.0276704,0.130165,-0.152306
0.09,0.55,-0.0284674,0.135344,-0.162625
0.09,0.56,-0.0292445,0.140596,-0.172944
0.09,0.57,-0.0300015,0.145921,-0.183264
0.09,0.58,-0.0307385,0.151318,-0.193583
0.09,0.59,-0.0314556,0.156788,-0.203902
0.09,0.6,-0.0321623,0.163684,-0.213508
0.09,0.61,-0.0331056,0.169578,-0.229997
0.09,0.62,-0.0340036,0.175598,-0.246486
0.09,0.63,-0.0348563,0.181744,-0.262975
0.09,0.64,-0.0356639,0.188014,-0.279464
0.09,0.65,-0.0364262,0.194409,-0.295953
0.09,0.66,-0.0371433,0.20093,-0.312442
0.09,0.67,-0.0378152,0.207575,-0.328931
0.09,0.68,-0.0384419,0.214346,-0.34542
0.09,0.69,-0.0390233,0.221242,-0.361909
0.09,0.7,-0.0392598,0.231088,-0.381066
0.09,0.71,-0.0403994,0.238912,-0.420275
0.09,0.72,-0.0411524,0.246193,-0.459484
0.09,0.73,-0.0415189,0.252931,-0.498693
0.09,0.74,-0.0414987,0.259125,-0.537902
0.09,0.75,-0.041092,0.264777,-0.577111
0.09,0.76,-0.0402986,0.269886,-0.61632
0.09,0.77,-0.0391187,0.274452,-0.655528
0.09,0.78,-0.0375522,0.278474,-0.694737
0.09,0.79,-0.0355992,0.281954,-0.733946
0.09,0.8,-0.0356941,0.293738,-0.747038
0.09,0.81,-0.0396953,0.302663,-0.804626
0.09,0.82,-0.0415857,0.308686,-0.862215
0.09,0.83,-0.0413653,0.311806,-0.919804
0.09,0.84,-0.039034,0.312025,-0.977393
0.09,0.85,-0.0345918,0.309342,-1.03498
0.09,0.86,-0.0280388,0.303756,-1.09257
0.09,0.87,-0.019375,0.295269,-1.15016
0.09,0.88,-0.00860026,0.283879,-1.20775
0.09,0.89,0.00428529,0.269588,-1.26534
0.09,0.9,0.00616138,0.253419,-1.48531
0.09,0.91,0.0371022,0.225657,-1.46275
0.09,0.92,0.0816829,0.199342,-1.44018
0.09,0.93,0.139903,0.174474,-1.41762
0.09,0.94,0.211764,0.151054,-1.39505
0.09,0.95,0.297264,0.129081,-1.37249
0.09,0.96,0.396404,0.108556,-1.34992
0.09,0.97,0.509184,0.0894777,-1.32736
0.09,0.98,0.635604,0.0718469,-1.30479
0.09,0.99,0.775664,0.0556635,-1.28223
0.09,1,1,-7.72486e-18,-1.53644
0.1,0,-6.95479e-34,1.80958e-33,-0.0441674
0.1,0.01,-0.000306796,2.33488e-05,-0.0432968
0.1,0.02,-0.000645917,0.000139229,-0.0424263
0.1,0.03,-0.00101736,0.000347641,-0.0415558
0.1,0.04,-0.00142114,0.000648584,-0.0406853
0.1,0.05,-0.00185723,0.00104206,-0.0398147
0.1,0.06,-0.00232566,0.00152806,-0.0389442
0.1,0.07,-0.00282641,0.0021066,-0.0380737
0.1,0.08,-0.00335948,0.00277767,-0.0372032
0.1,0.09,-0.00392488,0.00354127,-0.0363326
0.1,0.1,-0.00452261,0.0043974,-0.0354621
0.1,0.11,-0.00511606,0.00532858,-0.0349768
0.1,0.12,-0.00569998,0.00635295,-0.0344914
0.1,0.13,-0.00627436,0.0074705,-0.0340061
0.1,0.14,-0.00683921,0.00868124,-0.0335207
0.1,0.15,-0.00739452,0.00998516,-0.0330354
